Year,RD,Pick,Team,Pos,Player,School,Type,ST,Signed,Bonus
2017,15,461,Red Sox,OF,Marcus Ragan,East Mississippi JC,JC,MS,N,
2017,15,462,Indians,LHP,Kyle Nelson,UC Santa Barbara,4YR,CA,Y,
2017,15,463,Nationals,RHP,Bryce Montes de Oca,Missouri,4YR,MO,N,
2017,15,464,Rangers,RHP,Ricky Vanasco,Williston (Fla.) HS,HS,FL,Y,"$200,000"
2017,15,465,Cubs,2B,Jared Young,Old Dominon,4YR,VA,Y,
2017,16,466,Twins,RHP,Cade Smith,"Mennonite Educational Institue HS, Abbotsford, B.C.",HS,CN,N,
2017,16,467,Reds,RHP,Ryan Nutof,Michigan,4YR,MI,Y,"$125,000"
2017,16,468,Padres,LHP,Joey Cantillo,Kailua (Hawaii) HS,HS,HI,Y,"$302,500"
2017,16,469,Rays,RHP,Caleb Bolden,"Pleasant Grove HS, Texarkana, Texas",HS,TX,N,
2017,16,470,Braves,OF,Gary Schwartz,Grand Canyon,4YR,AZ,Y,"$125,000"
2017,16,471,Athletics,OF,Payton Squier,Nevada-Las Vegas,4YR,NV,Y,
2017,16,472,Diamondbacks,RHP,Jeff Bain,Cal Poly Pomona,4YR,CA,Y,"$100,000"
2017,16,473,Phillies,LHP,Kyle Dohy,Cal Poly Pomona,4YR,CA,Y,
2017,16,474,Brewers,RHP,Justin Bullock,"South Granville HS, Creedmoor, N.C.",HS,NC,Y,"$295,000"
2017,16,475,Angels,OF,Spencer Griffin,Wharton County (Texas) JC,JC,TX,Y,
2017,16,476,Rockies,SS,Alan Trejo,San Diego State,4YR,CA,Y,"$100,000"
2017,16,477,White Sox,OF,Logan Taylor,Louisville,4YR,KY,Y,
2017,16,478,Pirates,RHP,Hunter Stratton,Walters State (Tenn.) JC,JC,TN,Y,
2017,16,479,Marlins,RHP,Gavin Fritz,Dallas Baptist,4YR,TX,Y,
2017,16,480,Royals,C,Chris Hudgins,Cal State Fullerton,4YR,CA,Y,
2017,16,481,Astros,3B,Adrian Tovalin,Azusa Pacific (Calif.),4YR,CA,Y,
2017,16,482,Yankees,SS,Ricky Surum,Mount Olive (N.C.),4YR,NC,Y,
2017,16,483,Mariners,LHP,Orlando Razo,UC Davis,4YR,CA,Y,
2017,16,484,Cardinals,RHP,Jake Walsh,Florida Southern,4YR,FL,Y,
2017,16,485,Tigers,RHP,Carson Lance,Lamar,4YR,TX,Y,"$125,000"
2017,16,486,Giants,RHP,John Russell,Connecticut,4YR,CT,Y,
2017,16,487,Mets,OF,Raphael Gladu,Louisiana Tech,4YR,LA,Y,
2017,16,488,Orioles,LHP,Logan Allen,"University HS, Orange City, Fla.",HS,FL,N,
2017,16,489,Blue Jays,RHP,Ty Tice,Central Arkansas,4YR,AR,Y,"$90,000"
2017,16,490,Dodgers,RHP,Evy Ruibal,Notre Dame,4YR,IN,Y,
2017,16,491,Red Sox,RHP,Kutter Crawford,Florida Gulf Coast,4YR,FL,Y,
2017,16,492,Indians,RHP,Nick Gallagher,Iowa,4YR,IA,Y,
2017,16,493,Nationals,1B,Jake Scudder,Kansas State,4YR,KS,Y,
2017,16,494,Rangers,RHP,Xavier Moore,"Steele HS, Amherst, Ohio",HS,OH,Y,"$125,000"
2017,16,495,Cubs,OF,Brandon Hughes,Michigan State,4YR,MI,Y,
2017,17,496,Twins,C,Andy Cosgrove,North Carolina State,4YR,NC,Y,
2017,17,497,Reds,RHP,Jeffrey Harding,Chipola (Fla.) JC,JC,FL,Y,"$105,000"
2017,17,498,Padres,1B,Jason Pineda,"Monroe HS, Bronx, N.Y.",HS,NY,Y,"$125,000"
2017,17,499,Rays,RHP,Chris Muller,Texas-San Antonio,4YR,TX,Y,
2017,17,500,Braves,RHP,Cutter Dyals,North Carolina A&T,4YR,NC,Y,"$100,000"
2017,17,501,Athletics,RHP,Josh Falk,Pittsburgh,4YR,PA,Y,
2017,17,502,Diamondbacks,RHP,Trent Autry,Florence-Darlington Tech (S.C.) JC,JC,SC,Y,"$100,000"
2017,17,503,Phillies,OF,Austin Listi,Dallas Baptist,4YR,TX,Y,
2017,17,504,Brewers,OF,L.G. Castillo,Lancaster (N.Y.) HS,HS,NY,Y,
2017,17,505,Angels,OF,Caleb Scires,Nevarro (Texas) JC,JC,TX,Y,
2017,17,506,Rockies,3B,Jeff Bohling,Gonzaga,4YR,WA,Y,
2017,17,507,White Sox,RHP,Blake Battenfield,Oklahoma State,4YR,OK,Y,
2017,17,508,Pirates,OF,Mason Martin,"Southridge HS, Kennewick, Wash.",HS,WA,Y,"$350,000"
2017,17,509,Marlins,LHP,Dylan Cyphert,Gulf Coast State (Fla.) JC,JC,FL,Y,
2017,17,510,Royals,SS,Julio Gonzalez,Florida Gulf Coast,4YR,FL,Y,"$125,000"
2017,17,511,Astros,RHP,Matt Ruppenthal,Vanderbilt,4YR,TN,Y,
2017,17,512,Yankees,2B,Chris Hess,Rhode Island,4YR,RI,Y,
2017,17,513,Mariners,RHP,Jamal Wade,Maryland,4YR,MD,Y,
2017,17,514,Cardinals,RHP,Will Latcham,Coastal Carolina,4YR,SC,Y,
2017,17,515,Tigers,RHP,Billy Lescher,Pennsylvania,4YR,PA,Y,
2017,17,516,Giants,RHP,Brac Warren,Oregon,4YR,OR,Y,
2017,17,517,Mets,RHP,A.J. Labas,"Trinity Christian Academy, Jacksonville",HS,FL,N,
2017,17,518,Orioles,SS,Greg Jones,Cary (N.C.) HS,HS,NC,N,
2017,17,519,Blue Jays,C,Kobie Russell,Waipahu (Hawaii) HS,HS,HI,N,
2017,17,520,Dodgers,RHP,Nathan Witt,Michigan State,4YR,MI,Y,
2017,17,521,Red Sox,SS,Frankie Rios,Southern California,4YR,CA,Y,
2017,17,522,Indians,OF,Pedro Alfonseca,Black Hawk (Ill.) JC,JC,IL,Y,
2017,17,523,Nationals,LHP,Jared Johnson,Palm Beach State (Fla.) JC,JC,FL,Y,
2017,17,524,Rangers,3B,Tyler Ratliff,Marshall,4YR,WV,Y,
2017,17,525,Cubs,RHP,Peyton Remy,Central Arizona JC,JC,AZ,Y,
2017,18,526,Twins,OF,Colton Burns,UC Santa Barbara,4YR,CA,Y,
2017,18,527,Reds,RHP,John Ghyzel,Rochester (N.Y.),4YR,NY,Y,
2017,18,528,Padres,RHP,Cam Sanders,Northwest Florida State JC,JC,FL,N,
2017,18,529,Rays,OF,Michael Smith,San Jacinto (Texas) JC,JC,TX,Y,"$197,500"
2017,18,530,Braves,C,Zack Soria,Florida International,4YR,FL,Y,
2017,18,531,Athletics,OF,Mickey McDonald,Illinois-Chicago,4YR,IL,Y,
2017,18,532,Diamondbacks,OF,Kevin Watson,Beaverton (Ore.) HS,HS,OR,Y,"$400,000"
2017,18,533,Phillies,LHP,Damon Jones,Washington State,4YR,WA,Y,
2017,18,534,Brewers,LHP,Ledgend Smith,"Binger-Oney HS, Binger, Okla",HS,OK,N,
2017,18,535,Angels,RHP,Tyler Stevens,New Mexico,4YR,NM,Y,
2017,18,536,Rockies,RHP,Garrett Schilling,Xavier,4YR,OH,Y,
2017,18,537,White Sox,RHP,Hunter Kiel,Louisiana State,4YR,LA,Y,
2017,18,538,Pirates,RHP,Shea Murray,Ohio State,4YR,OH,Y,
2017,18,539,Marlins,RHP,Bryce Howe,Oral Roberts,4YR,OK,Y,
2017,18,540,Royals,LHP,Marlin Willis,"McEachern HS, Powder Springs, Ga.",HS,GA,Y,"$247,500"
2017,18,541,Astros,LHP,Tim Hardy,Tusculum (Tenn.),4YR,TN,Y,
2017,18,542,Yankees,RHP,Garrett Whitlock,Alabama-Birmingham,4YR,AL,Y,"$247,500"
2017,18,543,Mariners,OF,Myles Christian,Olive Branch (Miss.) HS,HS,MS,N,
2017,18,544,Cardinals,RHP,Shane McCarthy,Seton Hall,4YR,NJ,N,
2017,18,545,Tigers,OF,Dylan Rosa,Kent State,4YR,OH,Y,
2017,18,546,Giants,C,Chris Corbett,Rollins (Fla.),4YR,FL,Y,
2017,18,547,Mets,3B,Carl Stajduhar,New Mexico,4YR,NM,Y,
2017,18,548,Orioles,OF,Jacob Brown,"Northeast Guilford HS, McLeansville, N.C",HS,NC,Y,
2017,18,549,Blue Jays,LHP,Jordan Barrett,Elon,4YR,NC,Y,
2017,18,550,Dodgers,RHP,Max Gamboa,Pepperdine,4YR,CA,Y,
2017,18,551,Red Sox,LHP,Dominic LoBrutto,Florida International,4YR,FL,Y,
2017,18,552,Indians,2B,Dillon Persinger,Cal State Fullerton,4YR,CA,Y,
2017,18,553,Nationals,OF,Nick Choruby,Texas A&M,4YR,TX,Y,
2017,18,554,Rangers,RHP,Chris Morris,Seton Hall,4YR,NJ,Y,
2017,18,555,Cubs,RHP,Casey Ryan,Hawaii,4YR,HI,Y,
2017,19,556,Twins,SS,Jordan Gore,Coastal Carolina,4YR,SC,Y,
2017,19,557,Reds,LHP,Seth Lonsway,Celina (Ohio) HS,HS,OH,N,
2017,19,558,Padres,1B,Nick Feight,UNC Wilmington,4YR,NC,Y,
2017,19,559,Rays,RHP,Tyler Day,Colorado Mesa,4YR,CO,Y,
2017,19,560,Braves,LHP,Tanner Allison,Western Michigan,4YR,MI,Y,
2017,19,561,Athletics,RHP,Michael Danielak,Dartmouth,4YR,NH,Y,
2017,19,562,Diamondbacks,OF,Ernie De La Trinidad,Nevada-Las Vegas,4YR,NV,Y,"$100,000"
2017,19,563,Phillies,RHP,Addison Russ,Houston Baptist,4YR,TX,Y,
2017,19,564,Brewers,SS,Noah Campbell,"Cardinal Gibbons HS, Raleigh, N.C.",HS,NC,N,
2017,19,565,Angels,RHP,Isaac Mattson,Pittsburgh,4YR,PA,Y,
2017,19,566,Rockies,OF,Joey Bartosic,George Washington,4YR,DC,Y,
2017,19,567,White Sox,RHP,Anthony Herron,Missouri State,4YR,MO,Y,
2017,19,568,Pirates,RHP,Jake Webb,Pittsburg (Kan.) HS,HS,KS,Y,
2017,19,569,Marlins,SS,Micah Brown,Lewis-Clark State (Idaho),4YR,ID,Y,
2017,19,570,Royals,SS,Korry Howell,Kirkwood (Iowa) JC,JC,IA,N,
2017,19,571,Astros,1B,Roman Garcia,San Diego,4YR,CA,Y,
2017,19,572,Yankees,RHP,Ron Marinaccio,Delaware,4YR,DE,Y,
2017,19,573,Mariners,SS,Kevin Santa,Tampa,4YR,FL,Y,
2017,19,574,Cardinals,2B,Irving Lopez,Florida International,4YR,FL,Y,
2017,19,575,Tigers,3B,Ryan Karstetter,State JC of Florida,JC,FL,Y,
2017,19,576,Giants,OF,Frankie Tostado,Oxnard (Calif.) JC,JC,CA,Y,"$175,000"
2017,19,577,Mets,RHP,C.J. Van Eyk,"Steinbrenner HS, Lutz, Fla.",HS,FL,N,
2017,19,578,Orioles,RHP,Adam Stauffer,Coatesville (Pa.) Area HS,HS,PA,Y,
2017,19,579,Blue Jays,C,Cordell Dunn,"Center Hill HS, Olive Branch, Miss.",HS,MS,N,
2017,19,580,Dodgers,RHP,Zach Willeman,Kent State,4YR,OH,Y,
2017,19,581,Red Sox,OF,Angel Gonzalez,"International Baseball Academy, Ceiba, P.R.",HS,PR,Y,
2017,19,582,Indians,RHP,Josh Nashed,San Jose State,4YR,CA,Y,
2017,19,583,Nationals,OF,Jonathan Pryor,Wake Forest,4YR,NC,Y,
2017,19,584,Rangers,RHP,Nick Snyder,Indian River State (Fla.) JC,JC,FL,Y,
2017,19,585,Cubs,OF,Chris Singleton,Charleston Southern,4YR,SC,Y,
2017,20,586,Twins,RHP,Tyler Gray,Central Arkansas,4YR,AR,N,
2017,20,587,Reds,3B,Blake Wiggins,JC of Southern Nevada,JC,NV,Y,
2017,20,588,Padres,OF,Duke Ellis,Panola (Texas) JC,JC,TX,N,
2017,20,589,Rays,RHP,Andrew Quezada,Cypress (Calif.) JC,JC,CA,N,
2017,20,590,Braves,OF,Justin Smith,St. Johns River State (Fla.) JC,JC,FL,Y,
2017,20,591,Athletics,RHP,Osvaldo Berrios,"Puerto Rico Baseball Academy, Gurabo, P.R.",HS,PR,Y,
2017,20,592,Diamondbacks,C,Dominic Miroglio,San Francisco,4YR,CA,Y,
2017,20,593,Phillies,RHP,Brady Schanuel,Parkland (Ill.) JC,JC,IL,N,
2017,20,594,Brewers,RHP,Austin Rubick,Ventura (Calif.) JC,JC,CA,Y,
2017,20,595,Angels,RHP,Mitchell Traver,Texas Christian,4YR,TX,Y,
2017,20,596,Rockies,OF,Casey Golden,UNC Wilmington,4YR,NC,Y,
2017,20,597,White Sox,2B,David Cronin,Illinois-Chicago,4YR,IL,Y,
2017,20,598,Pirates,RHP,Will Reed,Harford (Md.) JC,JC,MD,Y,
2017,20,599,Marlins,RHP,Matt Givin,"Rock Canyon HS, Lone Tree, Colo.",HS,CO,Y,"$458,000"
2017,20,600,Royals,RHP,Bryar Johnson,"Carolina Forest HS, Myrtle Beach, S.C.",HS,SC,Y,"$125,000"
2017,20,601,Astros,RHP,Hunter Martin,Tennessee,4YR,TN,Y,
2017,20,602,Yankees,C,Ryan Lidge,Notre Dame,4YR,IN,Y,
2017,20,603,Mariners,C,Troy Dixon,St. John's,4YR,NY,Y,
2017,20,604,Cardinals,OF,Brandon Benson,Georgia College & State,4YR,GA,Y,
2017,20,605,Tigers,1B,Dylan Burdeaux,Southern Mississippi,4YR,MS,Y,
2017,20,606,Giants,RHP,Keaton Winn,Iowa Western JC,JC,IA,N,
2017,20,607,Mets,RHP,Yadiel Flores,"Puerto Rico Baseball Academy, Gurabo, P.R.",HS,PR,Y,
2017,20,608,Orioles,RHP,Scott Burke,UCLA,4YR,CA,Y,
2017,20,609,Blue Jays,OF,Tanner Kirwer,Niagra,4YR,NY,Y,
2017,20,610,Dodgers,OF,Donovan Casey,Boston College,4YR,MA,Y,
2017,20,611,Red Sox,OF,David Durden,"Emanuel County Institute, Twin City, Ga.",HS,GA,Y,"$125,000"
2017,20,612,Indians,RHP,Jonathan Teaney,San Diego,4YR,CA,Y,
2017,20,613,Nationals,RHP,Jake Cousins,Pennsylvania,4YR,PA,Y,
2017,20,614,Rangers,RHP,Josh Advocate,Long Beach State,4YR,CA,Y,
2017,20,615,Cubs,RHP,Brendan King,Holy Cross,4YR,MA,Y,
2017,21,616,Twins,C,Colton Waltner,San Diego,4YR,CA,Y,
2017,21,617,Reds,RHP,Christian Lindsay-Young,Niagara County (N.Y.) JC,JC,NY,N,
2017,21,618,Padres,OF,Greg Lambert,Southern Illinois,4YR,IL,Y,
2017,21,619,Rays,RHP,Paul Campbell,Clemson,4YR,SC,Y,
2017,21,620,Braves,RHP,Connor Johnstone,Wake Forest,4YR,NC,Y,
2017,21,621,Athletics,RHP,Heath Donica,Sam Houston State,4YR,TX,Y,
2017,21,622,Diamondbacks,RHP,Jack Maynard,UNC Greensboro,4YR,NC,N,
2017,21,623,Phillies,LHP,Jakob Hernandez,Texas-Arlington,4YR,TX,Y,
2017,21,624,Brewers,RHP,Dylan File,Dixie State (Utah),4YR,UT,Y,
2017,21,625,Angels,RHP,Devon Perez,Oklahoma,4YR,OK,N,
2017,21,626,Rockies,RHP,Nate Harris,Louisiana Tech,4YR,LA,Y,
2017,21,627,White Sox,LHP,John Parke,South Carolina,4YR,SC,Y,
2017,21,628,Pirates,SS,Robbie Glendinning,Missouri,4YR,MO,Y,
2017,21,629,Marlins,1B,Ben Fisher,Eastern Kentucky,4YR,KY,Y,
2017,21,630,Royals,OF,Isaiah Smith,Battle Ground (Wash.) HS,HS,WA,Y,
2017,21,631,Astros,OF,Chas McCormick,Millersville (Pa.),4YR,PA,Y,
2017,21,632,Yankees,RHP,Bryan Blanton,Catawba (N.C.),4YR,NC,Y,
2017,21,633,Mariners,SS,Connor Hoover,North Georgia,4YR,GA,Y,
2017,21,634,Cardinals,LHP,Jake Dahlberg,Illinois-Chicago,4YR,IL,Y,
2017,21,635,Tigers,3B,Jordan Pearce,Nevada,4YR,NV,Y,
2017,21,636,Giants,OF,Logan Baldwin,Georgia Southern,4YR,GA,Y,
2017,21,637,Mets,LHP,Aaron Ford,Tennessee Wesleyan,4YR,TN,Y,
2017,21,638,Orioles,C,Jose Montanez,"Colegio Angel David HS, San Juan, P.R.",HS,PR,Y,
2017,21,639,Blue Jays,RHP,Turner Larkins,Texas A&M,4YR,TX,Y,
2017,21,640,Dodgers,SS,Joshua Rivera,"Beltran Baseball Academy, P.R.",HS,PR,N,
2017,21,641,Red Sox,RHP,Lukas Young,Mobile,4YR,AL,Y,
2017,21,642,Indians,2B,Tyler Friis,Indiana State,4YR,IN,Y,
2017,21,643,Nationals,RHP,Leif Strom,Pierce (Wash.) JC,JC,WA,Y,
2017,21,644,Rangers,RHP,Daniel Robert,Auburn,4YR,AL,N,
2017,21,645,Cubs,RHP,Sean Barry,San Diego,4YR,CA,Y,
2017,22,646,Twins,RHP,C.J. Broussard,Cal State Los Angeles,4YR,CA,Y,
2017,22,647,Reds,1B,Justin Bellinger,Duke,4YR,NC,Y,
2017,22,648,Padres,RHP,Jake Lyons,Weatherford (Texas) JC,JC,TX,N,
2017,22,649,Rays,RHP,Alex Valverde,Miami Dade JC,JC,FL,Y,"$272,500"
2017,22,650,Braves,C,Justin Morhardt,Bryan (Tenn.),4YR,TN,Y,
2017,22,651,Athletics,RHP,Bryce Conley,Georgia State,4YR,GA,Y,
2017,22,652,Diamondbacks,RHP,Cole Stapler,Nicholls State,4YR,LA,Y,
2017,22,653,Phillies,2B,Brian Mims,UNC Wilmington,4YR,NC,Y,
2017,22,654,Brewers,LHP,Brandon Presley,Florida Southwestern State JC,JC,FL,Y,
2017,22,655,Angels,LHP,James Ziemba,Duke,4YR,NC,Y,
2017,22,656,Rockies,OF,Daniel Jipping,Central Michigan,4YR,MI,Y,"$75,000"
2017,22,657,White Sox,LHP,Joey Benitez,South Carolina-Aiken,4YR,SC,Y,
2017,22,658,Pirates,SS,Brett Pope,Western Carolina,4YR,NC,Y,
2017,22,659,Marlins,C,J.D. Osborne,Tampa,4YR,FL,Y,
2017,22,660,Royals,LHP,Josh Mitchell,Pittburgh,4YR,PA,Y,
2017,22,661,Astros,OF,Patrick Mathis,Texas,4YR,TX,Y,
2017,22,662,Yankees,RHP,Janson Junk,Seattle,4YR,WA,Y,
2017,22,663,Mariners,SS,Johnny Adams,Boston College,4YR,MA,Y,
2017,22,664,Cardinals,RHP,Kevin Hamann,Lewis-Clark State (Idaho),4YR,ID,Y,
2017,22,665,Tigers,3B,Colby Bortles,Mississippi,4YR,MS,Y,
2017,22,666,Giants,LHP,Greg Jacknewitz,Xavier,4YR,OH,Y,
2017,22,667,Mets,RHP,Josh Payne,West Texas A&M,4YR,TX,Y,
2017,22,668,Orioles,C,Luke Ringhofer,South Dakota State,4YR,SD,Y,
2017,22,669,Blue Jays,SS,Gunnar Halter,Seminole State (Okla.) JC,JC,OK,N,
2017,22,670,Dodgers,LHP,Justin Hoyt,Jacksonville State,4YR,AL,Y,
2017,22,671,Red Sox,RHP,Hunter Haworth,Chico State (Calif.),4YR,CA,Y,
2017,22,672,Indians,OF,Clark Scolamiero,North Greenville (S.C.),4YR,SC,Y,
2017,22,673,Nationals,LHP,Nelson Galindez,Haines City (Fla.) HS,HS,FL,Y,
2017,22,674,Rangers,RHP,Kyle Keith,Lane (Ore.) JC,JC,OR,Y,
2017,22,675,Cubs,SS,Skyler Messinger,Niwot (Colo.) HS,HS,CO,N,
2017,23,676,Twins,RHP,Jared Finkel,Iona,4YR,NY,Y,
2017,23,677,Reds,RHP,Adrian Chacon,Tampa,4YR,FL,Y,
2017,23,678,Padres,3B,Luis Roman,Texas Wesleyan,4YR,TX,Y,
2017,23,679,Rays,RHP,Zack Mozingo,Mount Olive (N.C.),4YR,NC,Y,
2017,23,680,Braves,LHP,Troy Conyers,San Diego,4YR,CA,Y,
2017,23,681,Athletics,RHP,Malik Jones,Missouri Baptist,4YR,MO,Y,
2017,23,682,Diamondbacks,RHP,Matt Peacock,South Alabama,4YR,AL,Y,
2017,23,683,Phillies,LHP,Shane Drohan,"Cardinal Newman HS, West Palm Beach, Fla.",HS,FL,N,
2017,23,684,Brewers,RHP,Cam Robinson,"University HS, Orange City, Fla.",HS,FL,Y,
2017,23,685,Angels,RHP,Zac Ryan,Georgia Tech,4YR,GA,Y,
2017,23,686,Rockies,3B,Danny Edgeworth,Mercer,4YR,GA,Y,
2017,23,687,White Sox,SS,Mikey Duarte,UC Irvine,4YR,CA,Y,
2017,23,688,Pirates,SS,Ben Bengtson,Hartford,4YR,CT,Y,
2017,23,689,Marlins,3B,Tyler Curtis,Lynn (Fla.),4YR,FL,Y,
2017,23,690,Royals,SS,Matt Morales,Palm Beach State (Fla.) JC,JC,FL,Y,
2017,23,691,Astros,C,Brett Bond,Missouri,4YR,MO,N,
2017,23,692,Yankees,RHP,Colby Davis,"Chaparral HS, Scottsdale, Ariz.",HS,AZ,N,
2017,23,693,Mariners,RHP,Sam Delaplane,Eastern Michigan,4YR,MI,Y,
2017,23,694,Cardinals,RHP,Evan Guillory,Louisiana-Lafayette,4YR,LA,Y,
2017,23,695,Tigers,LHP,Mitch Stalsberg,Winona State (Minn.),4YR,MN,Y,
2017,23,696,Giants,3B,Shane Matheny,Washington State,4YR,WA,Y,
2017,23,697,Mets,LHP,Julian Sierra,Monroe (N.Y.) JC,JC,NY,Y,
2017,23,698,Orioles,C,Bryndan Arredondo,Lamar,4YR,TX,Y,
2017,23,699,Blue Jays,RHP,Daniel Richardson,"Bishop Alemany HS, Mission Hills, Calif.",HS,CA,N,
2017,23,700,Dodgers,SS,Connor Heady,Kentucky,4YR,KY,Y,
2017,23,701,Red Sox,RHP,Donny Diaz,San Jacinto (Texas) JC,JC,TX,N,
2017,23,702,Indians,RHP,Jordan Scheftz,Central Florida,4YR,FL,Y,
2017,23,703,Nationals,1B,Jamori Blash,Cochise (Ariz.) JC,JC,AZ,Y,
2017,23,704,Rangers,SS,Myles McKisic,"American Heritage HS, Delray Beach, Fla.",HS,FL,Y,
2017,23,705,Cubs,RHP,Brady Miller,Western Oregon,4YR,OR,Y,
2017,24,706,Twins,OF,T.J. Dixon,Samford,4YR,AL,Y,
2017,24,707,Reds,RHP,Anderson DeLeon,Iowa Central JC,JC,IA,Y,
2017,24,708,Padres,RHP,Harrison Simon,Loyola Marymount,4YR,CA,Y,
2017,24,709,Rays,C,Jordyn Muffley,Parkland (Ill.) JC,JC,IL,Y,
2017,24,710,Braves,RHP,Jackson Lourie,Rhodes (Tenn.),4YR,TN,Y,
2017,24,711,Athletics,RHP,Slater Lee,Cal Poly,4YR,CA,Y,
2017,24,712,Diamondbacks,2B,Jancarlos Cintron,Nova Southeastern (Fla.),4YR,FL,Y,
2017,24,713,Phillies,OF,Kevin Markham,Texas-San Antonio,4YR,TX,Y,
2017,24,714,Brewers,RHP,Robbie Hitt,Quinnipiac,4YR,CT,Y,
2017,24,715,Angels,C,Harrison Wenson,Michigan,4YR,MI,Y,
2017,24,716,Rockies,RHP,Jesse Lepore,Miami,4YR,FL,Y,"$75,000"
