",,,,,,,,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals,Team Totals"
"Rk,Season,Tm,Lg,G,W,L,W/L%,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS"
"1,2015-16,GSW*,NBA,82,73,9,.890,19880,3489,7159,2412,4567,1077,2592,1366,1790,816,2972,3788,2373,689,498,1245,1701,9421"
"2,2014-15,GSW*,NBA,82,67,15,.817,19730,3410,7137,2527,4920,883,2217,1313,1709,853,2814,3667,2248,762,496,1185,1628,9016"
"3,2015-16,SAS*,NBA,82,67,15,.817,19705,3289,6797,2719,5279,570,1518,1342,1672,770,2831,3601,2010,677,485,1071,1433,8490"
"4,2016-17,GSW*,NBA,82,67,15,.817,19780,3532,7140,2550,4578,982,2562,1457,1850,770,2873,3643,2491,785,555,1211,1585,9503"
"5,2012-13,MIA*,NBA,82,66,16,.805,19880,3148,6348,2431,4539,717,1809,1423,1887,676,2490,3166,1890,710,441,1143,1533,8436"
"6,2017-18,HOU*,NBA,82,65,17,.793,19755,3174,6906,1918,3436,1256,3470,1609,2061,739,2825,3564,1767,699,392,1135,1597,9213"
"7,2010-11,CHI*,NBA,82,62,20,.756,19830,3042,6587,2531,5172,511,1415,1492,2008,967,2654,3621,1827,592,468,1161,1639,8087"
"8,2013-14,SAS*,NBA,82,62,20,.756,19755,3326,6844,2628,5087,698,1757,1289,1642,762,2786,3548,2064,604,420,1180,1495,8639"
"9,2010-11,SAS*,NBA,82,61,21,.744,19780,3148,6628,2463,4901,685,1727,1521,1984,829,2603,3432,1836,602,372,1101,1556,8502"
"10,2016-17,SAS*,NBA,82,61,21,.744,19805,3222,6864,2469,4937,753,1927,1440,1806,821,2777,3598,1954,655,484,1101,1498,8637"
"11,2012-13,OKC*,NBA,82,60,22,.732,19830,3126,6504,2528,4916,598,1588,1819,2196,854,2725,3579,1753,679,624,1253,1654,8669"
"12,2014-15,ATL*,NBA,82,60,22,.732,19730,3121,6699,2303,4547,818,2152,1349,1735,715,2611,3326,2111,744,380,1167,1457,8409"
"13,2013-14,OKC*,NBA,82,59,23,.720,19805,3194,6782,2530,4943,664,1839,1653,2052,887,2781,3668,1794,678,501,1256,1858,8705"
"14,2017-18,TOR*,NBA,82,59,23,.720,19830,3383,7169,2415,4464,968,2705,1422,1790,800,2807,3607,1995,626,500,1095,1783,9156"
"15,2010-11,MIA*,NBA,82,58,24,.707,19780,3031,6301,2484,4822,547,1479,1760,2288,790,2666,3456,1639,544,430,1142,1674,8369"
"16,2012-13,SAS*,NBA,82,58,24,.707,19880,3210,6675,2547,4911,663,1764,1365,1725,666,2721,3387,2058,695,446,1206,1427,8448"
"17,2017-18,GSW*,NBA,82,58,24,.707,19730,3509,6981,2583,4611,926,2370,1360,1668,691,2877,3568,2402,656,612,1267,1607,9304"
"18,2010-11,DAL*,NBA,82,57,25,.695,19705,3069,6463,2424,4695,645,1768,1437,1850,780,2618,3398,1954,557,352,1145,1575,8220"
"19,2010-11,LAL*,NBA,82,57,25,.695,19830,3128,6757,2604,5270,524,1487,1541,1979,989,2616,3605,1801,602,422,1073,1555,8321"
"20,2012-13,DEN*,NBA,82,57,25,.695,19905,3339,6983,2818,5465,521,1518,1505,2148,1092,2601,3693,2002,762,533,1253,1682,8704"
"21,2013-14,LAC*,NBA,82,57,25,.695,19755,3208,6761,2515,4795,693,1966,1741,2384,858,2668,3526,2016,703,397,1136,1767,8850"
"22,2015-16,CLE*,NBA,82,57,25,.695,19855,3171,6888,2291,4460,880,2428,1333,1783,873,2777,3650,1861,551,317,1114,1666,8555"
"23,2010-11,BOS*,NBA,82,56,26,.683,19780,3023,6219,2615,5100,408,1119,1459,1895,639,2542,3181,1921,676,344,1195,1678,7913"
"24,2012-13,LAC*,NBA,82,56,26,.683,19730,3160,6608,2533,4856,627,1752,1342,1888,938,2475,3413,1958,784,461,1197,1716,8289"
"25,2012-13,MEM*,NBA,82,56,26,.683,19805,2964,6679,2582,5572,382,1107,1349,1746,1059,2445,3504,1715,703,436,1144,1660,7659"
"26,2013-14,IND*,NBA,82,56,26,.683,19780,2949,6573,2399,5031,550,1542,1485,1907,834,2831,3665,1651,550,446,1237,1675,7933"
"27,2014-15,HOU*,NBA,82,56,26,.683,19805,3032,6832,2099,4152,933,2680,1525,2133,958,2624,3582,1820,777,407,1366,1803,8522"
"28,2014-15,LAC*,NBA,82,56,26,.683,19730,3228,6830,2401,4628,827,2202,1468,2067,784,2711,3495,2031,640,409,1012,1749,8751"
"29,2015-16,TOR*,NBA,82,56,26,.683,19780,3006,6669,2298,4754,708,1915,1702,2190,836,2724,3560,1536,636,449,1073,1610,8422"
"30,2010-11,OKC*,NBA,82,55,27,.671,20005,3066,6609,2579,5206,487,1403,1977,2401,903,2604,3507,1672,654,487,1156,1836,8596"
"31,2014-15,MEM*,NBA,82,55,27,.671,19905,3097,6763,2674,5517,423,1246,1445,1869,856,2634,3490,1777,700,347,1094,1567,8062"
"32,2014-15,SAS*,NBA,82,55,27,.671,19955,3208,6854,2531,5007,677,1847,1368,1754,806,2772,3578,2000,657,444,1146,1564,8461"
"33,2015-16,OKC*,NBA,82,55,27,.671,19830,3372,7082,2694,5137,678,1945,1616,2067,1071,2916,3987,1883,603,487,1305,1691,9038"
"34,2016-17,HOU*,NBA,82,55,27,.671,19780,3305,7152,2124,3846,1181,3306,1667,2177,892,2746,3638,2070,670,352,1240,1634,9458"
"35,2017-18,BOS*,NBA,82,55,27,.671,19805,3141,6975,2202,4483,939,2492,1308,1697,767,2878,3645,1842,604,373,1149,1618,8529"
"36,2012-13,NYK*,NBA,82,54,28,.659,19730,2996,6689,2105,4318,891,2371,1313,1729,890,2436,3326,1579,672,294,988,1650,8196"
"37,2013-14,HOU*,NBA,82,54,28,.659,19830,3118,6603,2339,4424,779,2179,1814,2549,920,2797,3717,1755,621,461,1323,1676,8829"
"38,2013-14,MIA*,NBA,82,54,28,.659,19880,3142,6272,2477,4443,665,1829,1431,1884,627,2397,3024,1847,732,367,1212,1596,8380"
"39,2013-14,POR*,NBA,82,54,28,.659,19855,3207,7134,2437,5063,770,2071,1569,1926,1022,2786,3808,1904,454,387,1125,1576,8753"
"40,2014-15,CLE*,NBA,82,53,29,.646,19780,3089,6739,2263,4486,826,2253,1453,1934,911,2612,3523,1814,603,340,1171,1510,8457"
"41,2015-16,LAC*,NBA,82,53,29,.646,19830,3141,6759,2344,4569,797,2190,1490,2152,721,2727,3448,1873,709,460,1063,1746,8569"
"42,2016-17,BOS*,NBA,82,53,29,.646,19755,3168,6978,2183,4236,985,2742,1536,1903,744,2698,3442,2069,617,340,1088,1686,8857"
"43,2010-11,ORL*,NBA,82,52,30,.634,19830,2956,6411,2186,4308,770,2103,1453,2101,864,2679,3543,1636,548,384,1224,1640,8135"
"44,2017-18,PHI*,NBA,82,52,30,.634,19780,3349,7098,2448,4653,901,2445,1405,1868,893,2996,3889,2221,682,420,1353,1811,9004"
"45,2013-14,GSW*,NBA,82,51,31,.622,19830,3236,7005,2462,4968,774,2037,1303,1731,896,2819,3715,1912,642,407,1247,1784,8549"
"46,2014-15,POR*,NBA,82,51,31,.622,19855,3175,7049,2368,4818,807,2231,1272,1589,879,2881,3760,1799,525,372,1117,1494,8429"
"47,2016-17,CLE*,NBA,82,51,31,.622,19880,3275,6963,2208,4184,1067,2779,1431,1913,766,2821,3587,1858,539,327,1121,1486,9048"
"48,2016-17,LAC*,NBA,82,51,31,.622,19755,3242,6820,2401,4575,841,2245,1586,2128,738,2790,3528,1848,612,347,1062,1626,8911"
"49,2016-17,TOR*,NBA,82,51,31,.622,19780,3211,6918,2486,4922,725,1996,1615,2028,871,2676,3547,1517,677,400,1041,1708,8762"
"50,2016-17,UTA*,NBA,82,51,31,.622,19755,3033,6515,2242,4387,791,2128,1401,1875,771,2774,3545,1651,550,410,1118,1545,8258"
"51,2010-11,DEN*,NBA,82,50,32,.610,19705,3145,6613,2483,4909,662,1704,1859,2429,791,2652,3443,1813,605,352,1157,1719,8811"
"52,2011-12,CHI*,NBA,66,50,16,.758,15940,2467,5462,2048,4345,419,1117,1006,1394,915,2165,3080,1527,456,388,923,1139,6359"
"53,2011-12,SAS*,NBA,66,50,16,.758,15940,2611,5463,2059,4058,552,1405,1067,1427,683,2153,2836,1528,490,293,895,1143,6841"
"54,2013-14,MEM*,NBA,82,50,32,.610,19805,3122,6723,2717,5576,405,1147,1235,1666,950,2526,3476,1792,631,375,1124,1568,7884"
"55,2014-15,CHI*,NBA,82,50,32,.610,19880,3001,6797,2356,4972,645,1825,1618,2067,959,2792,3751,1781,514,476,1145,1495,8265"
"56,2014-15,DAL*,NBA,82,50,32,.610,19880,3255,7036,2523,4954,732,2082,1386,1843,858,2608,3466,1846,663,371,1062,1644,8628"
"57,2017-18,CLE*,NBA,82,50,32,.610,19730,3311,6950,2330,4314,981,2636,1488,1909,694,2761,3455,1916,582,312,1126,1524,9091"
"58,2012-13,BRK*,NBA,82,49,33,.598,19855,2942,6544,2314,4784,628,1760,1432,1958,1047,2460,3507,1668,599,391,1206,1500,7944"
"59,2012-13,IND*,NBA,81,49,32,.605,19590,2845,6525,2290,4926,555,1599,1429,1915,1043,2671,3714,1645,580,513,1227,1623,7674"
"60,2013-14,DAL*,NBA,82,49,33,.598,19830,3249,6858,2528,4981,721,1877,1378,1733,840,2514,3354,1935,704,356,1110,1636,8597"
"61,2014-15,TOR*,NBA,82,49,33,.598,19855,3108,6829,2382,4769,726,2060,1585,2014,881,2526,3407,1701,615,357,1057,1712,8527"
"62,2016-17,WAS*,NBA,82,49,33,.598,19855,3388,7137,2632,5107,756,2030,1421,1812,843,2671,3514,1956,693,336,1162,1745,8953"
"63,2017-18,POR*,NBA,82,49,33,.598,19755,3222,7132,2377,4824,845,2308,1372,1715,835,2893,3728,1599,573,423,1109,1599,8661"
"64,2010-11,POR*,NBA,82,48,34,.585,19805,2951,6599,2433,5096,518,1503,1476,1835,996,2230,3226,1736,660,358,1070,1585,7896"
"65,2013-14,CHI*,NBA,82,48,34,.585,19930,2843,6577,2335,5118,508,1459,1486,1908,937,2683,3620,1860,594,424,1223,1565,7680"
"66,2013-14,PHO,NBA,82,48,34,.585,19755,3172,6845,2407,4790,765,2055,1520,2004,928,2601,3529,1563,688,374,1258,1798,8629"
"67,2013-14,TOR*,NBA,82,48,34,.585,19955,2992,6718,2279,4801,713,1917,1608,2055,935,2552,3487,1737,577,343,1159,1882,8305"
"68,2015-16,ATL*,NBA,82,48,34,.585,19830,3168,6923,2353,4597,815,2326,1282,1638,679,2772,3451,2100,747,486,1226,1570,8433"
"69,2015-16,BOS*,NBA,82,48,34,.585,19780,3216,7318,2499,5176,717,2142,1520,1929,950,2733,3683,1981,752,348,1127,1796,8669"
"70,2015-16,CHO*,NBA,82,48,34,.585,19855,3036,6922,2163,4512,873,2410,1534,1941,734,2869,3603,1778,595,438,1030,1487,8479"
"71,2015-16,MIA*,NBA,82,48,34,.585,19830,3150,6697,2652,5217,498,1480,1406,1889,807,2811,3618,1709,553,531,1155,1502,8204"
"72,2017-18,IND*,NBA,82,48,34,.585,19755,3345,7083,2604,5073,741,2010,1225,1573,788,2684,3472,1819,721,340,1089,1544,8656"
"73,2017-18,NOP*,NBA,82,48,34,.585,19955,3500,7241,2663,4929,837,2312,1324,1716,712,2924,3636,2195,657,485,1223,1570,9161"
"74,2017-18,OKC*,NBA,82,48,34,.585,19830,3271,7221,2390,4730,881,2491,1421,1985,1024,2671,3695,1750,743,412,1147,1653,8844"
"75,2017-18,UTA*,NBA,82,48,34,.585,19755,3139,6797,2252,4372,887,2425,1375,1766,740,2807,3547,1839,708,420,1205,1608,8540"
"76,2011-12,OKC*,NBA,66,47,19,.712,15990,2462,5229,1990,3912,472,1317,1406,1744,726,2157,2883,1224,498,539,1079,1352,6802"
"77,2012-13,GSW*,NBA,82,47,35,.573,19805,3130,6840,2472,5208,658,1632,1378,1744,885,2801,3686,1845,567,346,1236,1753,8296"
"78,2016-17,OKC*,NBA,82,47,35,.573,19805,3237,7169,2545,5053,692,2116,1575,2113,1002,2821,3823,1721,648,408,1230,1715,8741"
"79,2017-18,MIN*,NBA,82,47,35,.573,19805,3365,7063,2707,5218,658,1845,1592,1980,848,2593,3441,1861,689,345,1021,1495,8980"
"80,2017-18,SAS*,NBA,82,47,35,.573,19730,3202,6999,2506,5022,696,1977,1324,1715,849,2777,3626,1868,628,460,1078,1408,8424"
"81,2010-11,MEM*,NBA,82,46,36,.561,19880,3200,6801,2891,5875,309,926,1486,1981,970,2391,3361,1691,771,441,1145,1705,8195"
"82,2010-11,NOH*,NBA,82,46,36,.561,19830,2944,6416,2500,5184,444,1232,1452,1897,824,2468,3292,1691,624,359,1069,1719,7784"
"83,2011-12,MIA*,NBA,66,46,20,.697,16040,2446,5212,2076,4182,370,1030,1238,1598,686,2060,2746,1317,585,355,1002,1282,6500"
"84,2014-15,WAS*,NBA,82,46,36,.561,19955,3139,6790,2642,5409,497,1381,1305,1758,862,2801,3663,1969,601,378,1233,1707,8080"
"85,2017-18,DEN,NBA,82,46,36,.561,19880,3338,7102,2398,4566,940,2536,1404,1830,902,2748,3650,2059,627,404,1227,1533,9020"
"86,2012-13,CHI*,NBA,82,45,37,.549,19830,2926,6698,2480,5433,446,1265,1343,1738,1026,2514,3540,1886,588,417,1171,1617,7641"
"87,2012-13,HOU*,NBA,82,45,37,.549,19780,3124,6782,2257,4413,867,2369,1573,2087,909,2652,3561,1902,679,359,1348,1662,8688"
"88,2012-13,LAL*,NBA,82,45,37,.549,19755,3041,6640,2326,4625,715,2015,1584,2289,942,2732,3674,1818,576,429,1232,1467,8381"
"89,2014-15,NOP*,NBA,82,45,37,.549,19780,3108,6795,2522,5212,586,1583,1345,1790,942,2621,3563,1806,553,510,1087,1530,8147"
"90,2014-15,OKC,NBA,82,45,37,.549,19830,3184,7119,2552,5255,632,1864,1524,2020,1052,2844,3896,1681,598,454,1205,1829,8524"
"91,2015-16,IND*,NBA,82,45,37,.549,19880,3142,6985,2479,5096,663,1889,1430,1872,847,2779,3626,1741,742,391,1219,1641,8377"
"92,2010-11,ATL*,NBA,82,44,38,.537,19730,2971,6429,2469,5002,502,1427,1346,1728,762,2460,3222,1802,497,341,1118,1554,7790"
"93,2012-13,ATL*,NBA,82,44,38,.537,19855,3084,6644,2378,4743,706,1901,1158,1619,758,2593,3351,2007,664,369,1219,1473,8032"
"94,2013-14,BRK*,NBA,82,44,38,.537,19880,2931,6391,2222,4469,709,1922,1508,2002,721,2407,3128,1714,705,311,1191,1777,8079"
"95,2013-14,WAS*,NBA,82,44,38,.537,20055,3177,6920,2530,5216,647,1704,1253,1715,886,2573,3459,1909,668,377,1204,1675,8254"
"96,2015-16,DET*,NBA,82,44,38,.537,19880,3111,7087,2371,4939,740,2148,1399,2095,1021,2777,3798,1594,573,304,1110,1557,8361"
"97,2015-16,POR*,NBA,82,44,38,.537,19805,3167,7040,2303,4704,864,2336,1424,1889,948,2782,3730,1748,562,380,1200,1782,8622"
"98,2017-18,MIA*,NBA,82,44,38,.537,19930,3184,6997,2281,4491,903,2506,1209,1601,763,2801,3564,1862,620,437,1179,1648,8480"
"99,2017-18,MIL*,NBA,82,44,38,.537,19830,3257,6807,2539,4783,718,2024,1499,1915,688,2579,3267,1905,722,443,1134,1752,8731"
"100,2010-11,HOU,NBA,82,43,39,.524,19880,3170,6975,2493,5132,677,1843,1668,2083,962,2549,3511,1955,581,371,1110,1641,8685"
"101,2012-13,UTA,NBA,82,43,39,.524,19880,3046,6710,2539,5325,507,1385,1439,1883,989,2457,3446,1859,690,515,1210,1750,8038"
"102,2013-14,CHA*,NBA,82,43,39,.524,19905,2976,6730,2460,5259,516,1471,1474,2000,776,2724,3500,1778,499,421,1010,1493,7942"
"103,2016-17,ATL*,NBA,82,43,39,.524,19880,3123,6918,2394,4781,729,2137,1484,2039,842,2793,3635,1938,672,397,1294,1491,8459"
"104,2016-17,MEM*,NBA,82,43,39,.524,19905,2984,6854,2217,4685,767,2169,1504,1918,886,2621,3507,1744,653,344,1059,1840,8239"
"105,2017-18,WAS*,NBA,82,43,39,.524,19855,3275,7018,2461,4845,814,2173,1378,1786,823,2713,3536,2065,645,353,1196,1746,8742"
"106,2010-11,NYK*,NBA,82,42,40,.512,19780,3140,6867,2375,4786,765,2081,1689,2087,847,2470,3317,1757,625,475,1123,1743,8734"
"107,2011-12,IND*,NBA,66,42,24,.636,15990,2354,5375,1962,4311,392,1064,1349,1724,826,2070,2896,1228,523,357,925,1430,6449"
"108,2015-16,CHI,NBA,82,42,40,.512,19905,3165,7170,2514,5417,651,1753,1354,1720,907,2889,3796,1870,495,470,1141,1545,8335"
"109,2015-16,DAL*,NBA,82,42,40,.512,20005,3064,6900,2258,4558,806,2342,1454,1831,751,2781,3532,1813,560,306,1047,1595,8388"
"110,2015-16,MEM*,NBA,82,42,40,.512,19830,3019,6859,2515,5338,504,1521,1584,2024,916,2497,3413,1697,724,350,1090,1783,8126"
"111,2016-17,IND*,NBA,82,42,40,.512,19855,3221,6931,2512,5046,709,1885,1467,1811,742,2702,3444,1844,669,409,1130,1597,8618"
"112,2016-17,MIL*,NBA,82,42,40,.512,19780,3182,6715,2462,4769,720,1946,1413,1839,723,2589,3312,1984,666,436,1145,1660,8497"
"113,2017-18,LAC,NBA,82,42,40,.512,19705,3302,7004,2525,4808,777,2196,1556,2095,832,2766,3598,1832,628,373,1204,1638,8937"
"114,2010-11,PHI*,NBA,82,41,41,.500,19930,3125,6776,2682,5528,443,1248,1426,1851,850,2578,3428,1861,621,355,1063,1592,8119"
"115,2011-12,LAL*,NBA,66,41,25,.621,16065,2429,5319,2067,4207,362,1112,1202,1589,799,2251,3050,1485,390,351,997,1109,6422"
"116,2011-12,MEM*,NBA,66,41,25,.621,15940,2425,5422,2148,4573,277,849,1142,1504,831,1944,2775,1290,631,345,955,1316,6269"
"117,2012-13,BOS*,NBA,81,41,40,.506,19840,3001,6459,2503,5069,498,1390,1318,1698,654,2533,3187,1843,667,365,1181,1717,7818"
"118,2012-13,DAL,NBA,82,41,41,.500,19980,3182,6892,2576,5264,606,1628,1323,1669,767,2670,3437,1906,648,454,1144,1698,8293"
