Rank,Team,Roster,25-Man Payroll,Injured Reserve,Retained,Buried,Suspended,2011 Total Payroll,year
1,New York Yankees,41.0,"$212,609,678",,"$950,000",,,"$213,559,678",2011
2,Boston Red Sox,47.0,"$164,517,590",,"$8,239,278",,,"$172,553,261",2011
3,Philadelphia Phillies,38.0,"$169,799,882",,"$168,300",,,"$169,968,182",2011
4,Los Angeles Angels of Anaheim,38.0,"$133,613,959",,"$13,034,600",,,"$146,648,559",2011
5,New York Mets,38.0,"$96,163,418",,"$45,668,423",,,"$141,831,841",2011
6,Chicago Cubs,40.0,"$124,652,698",,"$14,825,000",,,"$139,477,698",2011
7,Chicago White Sox,40.0,"$123,584,951",,"$7,038,798",,,"$130,623,749",2011
8,San Francisco Giants,39.0,"$124,882,250",,"$1,100,000",,,"$125,982,250",2011
9,Los Angeles Dodgers,41.0,"$98,679,615",,"$19,989,000",,,"$118,668,615",2011
10,St. Louis Cardinals,39.0,"$113,348,748",,"$2,808,564","$700,000",,"$116,857,312",2011
11,Minnesota Twins,29.0,"$106,871,000",,"$7,108,594",,,"$113,979,594",2011
12,Detroit Tigers,36.0,"$111,271,015",,"$250,000",,,"$111,521,015",2011
13,Texas Rangers,39.0,"$99,272,920",,"$4,468,801",,,"$103,741,721",2011
14,Seattle Mariners,42.0,"$88,907,834",,"$12,521,314",,,"$101,429,148",2011
League Average,League Average,,,,,,,,2011
League Average,League Average,,,,,,,"$101,311,643",2011
15,Atlanta Braves,43.0,"$98,521,630",,"$1,308,600",,,"$99,830,230",2011
16,Baltimore Orioles,49.0,"$94,391,741",,,,,"$94,391,741",2011
17,Milwaukee Brewers,45.0,"$92,127,802",,,,,"$92,127,802",2011
18,Houston Astros,42.0,"$72,098,000",,"$13,476,503",,,"$85,574,503",2011
19,Colorado Rockies,32.0,"$77,731,972",,"$5,530,198",,,"$83,262,170",2011
20,Cincinnati Reds,38.0,"$79,612,874",,"$2,307,672",,,"$81,920,546",2011
21,Oakland Athletics,45.0,"$69,967,475",,"$6,515,573",,,"$76,483,048",2011
22,Washington Nationals,44.0,"$72,988,723",,,"$2,000,000",,"$74,988,723",2011
23,Toronto Blue Jays,38.0,"$56,304,461",,"$17,187,143",,,"$73,491,604",2011
24,Arizona Diamondbacks,38.0,"$57,930,520",,"$6,954,451","$900,000",,"$65,784,971",2011
25,Florida Marlins,41.0,"$63,287,393",,"$2,000,000",,,"$65,287,393",2011
26,Cleveland Indians,45.0,"$55,960,593",,,,,"$55,960,593",2011
27,Pittsburgh Pirates,45.0,"$46,784,667",,"$1,808,060",,,"$48,592,727",2011
28,San Diego Padres,37.0,"$47,418,810",,"$600,000",,,"$48,018,810",2011
29,Tampa Bay Rays,38.0,"$45,728,532",,"$370,000",,,"$46,098,532",2011
30,Kansas City Royals,34.0,"$38,803,600",,"$509,673","$1,380,000",,"$40,693,273",2011
1,New York Yankees,42.0,"$214,396,932",,"$14,098,524",,,"$228,495,456",2012
2,Philadelphia Phillies,45.0,"$169,582,490",,"$10,318,033",,,"$179,900,523",2012
3,Boston Red Sox,47.0,"$168,455,280",,"$6,823,771",,,"$175,279,051",2012
4,Los Angeles Angels of Anaheim,36.0,"$153,844,690",,"$3,323,935",,,"$157,168,625",2012
5,Detroit Tigers,42.0,"$138,762,284",,"$5,500,000",,,"$144,262,284",2012
6,Texas Rangers,40.0,"$134,976,346",,"$3,250,000",,,"$138,226,346",2012
7,San Francisco Giants,41.0,"$122,825,338",,"$14,697,867",,,"$137,523,205",2012
8,Los Angeles Dodgers,45.0,"$112,952,717",,"$7,832,000",,,"$120,784,717",2012
9,St. Louis Cardinals,44.0,"$118,985,685",,"$1,475,684",,,"$120,461,369",2012
10,Chicago Cubs,50.0,"$83,799,366",,"$32,542,160",,,"$116,341,526",2012
11,Milwaukee Brewers,47.0,"$108,461,584",,"$2,443,716",,,"$110,905,300",2012
12,Minnesota Twins,49.0,"$109,130,327",,,,,"$109,130,327",2012
13,Chicago White Sox,40.0,"$108,250,892",,"$721,311",,,"$108,972,203",2012
14,New York Mets,43.0,"$101,930,952",,"$3,938,524",,,"$105,869,476",2012
League Average,League Average,,,,,,,,2012
League Average,League Average,,,,,,,"$104,271,506",2012
15,Miami Marlins,40.0,"$81,018,688",,"$17,249,970","$850,000",,"$98,392,974",2012
16,Washington Nationals,43.0,"$95,836,048",,"$420,765","$2,000,000",,"$98,256,813",2012
17,Atlanta Braves,37.0,"$86,492,616",,"$11,435,440",,,"$97,928,056",2012
18,Toronto Blue Jays,42.0,"$90,559,953",,"$6,083,969","$650,000",,"$97,293,922",2012
19,Cincinnati Reds,40.0,"$89,101,498",,,"$800,000",,"$89,901,498",2012
20,Colorado Rockies,43.0,"$77,376,456",,"$10,834,425",,,"$88,210,881",2012
21,Seattle Mariners,45.0,"$73,220,850",,"$11,218,580",,,"$84,439,430",2012
22,Baltimore Orioles,41.0,"$80,099,381",,"$3,626,487",,,"$83,725,868",2012
23,Arizona Diamondbacks,41.0,"$73,439,259",,"$8,336,613","$1,183,333",,"$82,959,205",2012
24,Cleveland Indians,51.0,"$71,325,549",,"$5,993,989",,,"$77,319,538",2012
25,Kansas City Royals,45.0,"$66,385,000",,"$2,579,235","$1,380,000",,"$70,344,235",2012
26,Tampa Bay Rays,38.0,"$68,232,330",,"$2,010,000",,,"$70,242,330",2012
27,San Diego Padres,39.0,"$60,061,913",,"$2,550,000","$747,500",,"$63,839,413",2012
28,Pittsburgh Pirates,44.0,"$58,617,066",,"$3,186,203",,,"$61,803,269",2012
29,Oakland Athletics,45.0,"$56,723,737",,"$2,249,836",,,"$58,973,573",2012
30,Houston Astros,43.0,"$23,728,500",,"$30,818,739",,,"$54,547,239",2012
31,Florida Marlins,0.0,,,"$918,033",,,"$918,033",2012
1,Los Angeles Dodgers,39.0,"$207,344,759","$505,000","$25,747,116","$7,977,500",,"$239,894,375",2013
2,New York Yankees,39.0,"$207,768,301","$14,900,000","$14,645,450","$3,008,675",,"$239,288,940",2013
3,Boston Red Sox,41.0,"$155,978,895","$7,040,000","$5,340,903","$3,630,000",,"$170,734,264",2013
4,Philadelphia Phillies,40.0,"$153,273,261","$1,755,291","$8,307,527","$980,000",,"$163,536,898",2013
5,Detroit Tigers,32.0,"$145,423,867","$3,994,000","$5,805,672",,,"$155,223,539",2013
6,Los Angeles Angels of Anaheim,35.0,"$116,449,230","$870,218","$23,845,171","$1,963,000",,"$141,435,103",2013
7,San Francisco Giants,37.0,"$135,382,980","$2,498,000","$2,157,977","$490,500",,"$140,280,186",2013
8,Texas Rangers,39.0,"$114,162,497","$10,465,901","$13,104,000","$2,461,100",,"$137,937,146",2013
9,Toronto Blue Jays,41.0,"$118,289,792",,"$5,613,565","$10,690,000",,"$131,771,168",2013
10,St. Louis Cardinals,38.0,"$95,053,922","$20,000,000","$5,406,476","$980,000",,"$120,516,627",2013
11,Washington Nationals,38.0,"$110,761,470","$491,000","$3,537,090","$2,980,000",,"$116,883,274",2013
12,Chicago White Sox,35.0,"$82,929,539",,"$28,663,303","$980,000",,"$111,777,595",2013
League Average,League Average,,,,,,,,2013
League Average,League Average,,,,,,,"$110,856,296",2013
13,Cincinnati Reds,34.0,"$97,657,483","$4,773,114",,"$2,180,000",,"$103,804,640",2013
14,New York Mets,38.0,"$44,861,236","$26,000,625","$29,697,743","$1,976,144",,"$101,300,814",2013
15,Baltimore Orioles,40.0,"$96,366,019","$2,000,000","$2,007,009","$490,000",,"$100,415,869",2013
16,Chicago Cubs,38.0,"$48,057,243","$6,763,715","$40,905,330","$5,690,000",,"$100,052,899",2013
17,Atlanta Braves,35.0,"$86,661,842","$7,739,750","$202,972","$1,471,250",,"$94,947,950",2013
18,Cleveland Indians,34.0,"$68,279,465","$8,602,603","$13,914,068","$2,668,600",,"$93,008,897",2013
19,Arizona Diamondbacks,33.0,"$75,126,043","$3,000,000","$9,916,749","$2,947,500",,"$88,316,478",2013
20,Milwaukee Brewers,35.0,"$69,142,690","$1,473,000","$7,818,853","$980,000","$9,500,000","$88,221,045",2013
21,Kansas City Royals,39.0,"$75,494,673","$1,100,000","$6,399,663","$1,870,000",,"$84,398,434",2013
22,Seattle Mariners,34.0,"$63,266,296","$492,200","$19,217,866","$980,000",,"$83,220,022",2013
23,Minnesota Twins,35.0,"$56,942,945","$1,665,000","$17,083,194","$6,480,000",,"$81,458,898",2013
24,Colorado Rockies,39.0,"$74,020,354",,"$1,459,705","$4,265,500",,"$79,271,624",2013
25,Tampa Bay Rays,40.0,"$67,029,393","$3,270,436","$4,222,200","$490,000",,"$74,572,903",2013
26,San Diego Padres,40.0,"$63,615,894","$605,000","$8,875,201","$1,472,800",,"$73,286,341",2013
27,Pittsburgh Pirates,37.0,"$65,262,905","$2,500,000","$832,370","$4,098,000",,"$71,480,984",2013
28,Oakland Athletics,38.0,"$62,190,572","$2,875,000","$1,984,590","$490,000",,"$67,055,517",2013
29,Miami Marlins,35.0,"$23,618,327","$4,170,000","$6,896,666","$2,450,000",,"$36,028,542",2013
30,Houston Astros,33.0,"$11,675,066","$893,384","$21,912,961","$1,290,000",,"$35,567,913",2013
1,Los Angeles Dodgers,35.0,"$234,067,142","$1,500,000","$7,100,000","$3,700,000",,"$246,367,142",2014
2,New York Yankees,37.0,"$198,020,464",,"$16,763,048","$1,022,125",,"$214,898,031",2014
3,Philadelphia Phillies,30.0,"$145,123,014","$25,000,000","$4,263,731","$3,500,000",,"$175,061,605",2014
4,Detroit Tigers,35.0,"$147,009,969","$17,310,000","$7,255,247","$1,504,000",,"$171,996,220",2014
5,San Francisco Giants,42.0,"$152,735,333",,"$18,501,449","$750,000",,"$171,336,782",2014
6,Boston Red Sox,38.0,"$95,417,971",,"$61,397,733","$500,000",,"$170,095,758",2014
7,Los Angeles Angels of Anaheim,41.0,"$132,451,972",,"$32,051,279","$900,000",,"$165,403,251",2014
8,Washington Nationals,38.0,"$149,257,210","$77,160","$136,612",,,"$149,470,982",2014
9,Toronto Blue Jays,37.0,"$122,125,961","$3,000,000","$5,186,211","$11,500,000",,"$141,812,172",2014
10,Texas Rangers,47.0,"$129,809,240","$1,002,163","$8,819,180",,,"$139,630,583",2014
11,St. Louis Cardinals,38.0,"$114,533,043",,"$5,699,886","$1,000,000",,"$121,232,929",2014
League Average,League Average,,,,,,,,2014
League Average,League Average,,,,,,,"$120,338,896",2014
12,Atlanta Braves,39.0,"$102,713,304",,"$14,100,492","$1,000,000",,"$116,865,707",2014
13,Baltimore Orioles,36.0,"$105,470,318","$3,000,000","$2,282,926","$3,225,000",,"$113,562,943",2014
14,Cincinnati Reds,35.0,"$99,229,931","$6,000,000","$6,890,711","$2,714,285",,"$113,351,318",2014
15,Milwaukee Brewers,36.0,"$108,174,589",,"$2,320,491","$1,000,000",,"$110,577,046",2014
16,Seattle Mariners,39.0,"$98,030,060","$2,800,000","$3,504,114","$1,700,000",,"$107,034,174",2014
17,Arizona Diamondbacks,40.0,"$68,514,917","$9,500,000","$28,134,272","$2,500,000",,"$106,482,519",2014
18,Kansas City Royals,36.0,"$90,536,848",,"$4,686,452","$3,335,000",,"$98,558,300",2014
19,Colorado Rockies,39.0,"$96,456,583",,"$202,995",,,"$96,659,578",2014
20,New York Mets,33.0,"$73,675,535","$345,811","$19,290,982","$3,025,000",,"$94,478,037",2014
21,Oakland Athletics,35.0,"$65,760,582","$733,879","$22,605,236","$5,375,000",,"$93,518,412",2014
22,Chicago Cubs,38.0,"$53,604,470",,"$34,683,034","$2,203,500",,"$89,539,741",2014
23,Chicago White Sox,31.0,"$60,305,897",,"$28,411,749","$1,512,400",,"$89,221,236",2014
24,Minnesota Twins,34.0,"$72,140,448",,"$15,337,637","$500,000",,"$87,494,478",2014
25,San Diego Padres,39.0,"$67,296,350","$501,400","$16,594,743","$2,002,000",,"$85,001,967",2014
26,Cleveland Indians,33.0,"$59,720,646","$1,000,000","$23,415,930","$1,430,000",,"$84,369,908",2014
27,Pittsburgh Pirates,31.0,"$68,883,439","$505,500","$7,320,970","$1,950,000",,"$76,974,115",2014
28,Tampa Bay Rays,40.0,"$63,704,707",,"$13,116,339",,,"$76,821,046",2014
29,Houston Astros,38.0,"$41,637,464","$3,594,262","$6,051,590","$1,500,000",,"$51,679,490",2014
30,Miami Marlins,34.0,"$39,231,780","$3,500,000","$7,939,616",,,"$50,671,396",2014
1,Los Angeles Dodgers,38.0,"$199,977,688","$20,914,084","$70,324,195","$16,826,000",,"$301,735,080",2015
2,New York Yankees,40.0,"$187,271,441","$24,415,379","$9,939,561","$2,542,500","$507,500","$222,528,373",2015
3,San Francisco Giants,36.0,"$133,109,385","$38,423,837","$12,322,089","$3,732,500",,"$186,413,630",2015
4,Boston Red Sox,35.0,"$95,030,446","$42,985,571","$45,443,277","$1,522,500",,"$183,481,478",2015
5,Washington Nationals,39.0,"$146,009,803","$17,556,549","$2,000,000","$507,500",,"$165,655,095",2015
6,Detroit Tigers,37.0,"$109,879,336","$27,072,978","$25,208,607",,,"$162,160,921",2015
7,Texas Rangers,38.0,"$124,525,876","$13,135,760","$14,368,970","$2,560,000",,"$152,445,607",2015
8,Los Angeles Angels,39.0,"$106,512,083","$19,015,000","$24,043,722","$4,241,500",,"$151,348,162",2015
9,Philadelphia Phillies,33.0,"$52,800,331","$33,290,177","$51,719,664","$6,302,666",,"$141,722,639",2015
10,Toronto Blue Jays,37.0,"$106,426,104","$6,382,500","$25,214,964","$3,578,100",,"$138,309,664",2015
11,Chicago Cubs,37.0,"$106,652,384","$1,000,000","$23,656,617","$3,757,500",,"$132,993,810",2015
12,St. Louis Cardinals,38.0,"$128,814,787","$3,195,000",,"$3,552,500",,"$132,178,951",2015
League Average,League Average,,,,,,,,2015
League Average,League Average,,,,,,,"$128,949,017",2015
13,Kansas City Royals,36.0,"$111,740,891","$10,483,450","$4,047,582","$2,538,200",,"$126,529,835",2015
14,Seattle Mariners,33.0,"$95,874,782","$1,383,169","$25,921,321","$4,538,400",,"$126,045,473",2015
15,Chicago White Sox,32.0,"$94,365,735","$507,500","$9,052,252","$1,950,000","$13,000,000","$118,875,487",2015
16,Baltimore Orioles,37.0,"$93,958,315","$1,245,000","$22,276,584","$2,566,500",,"$117,784,476",2015
17,New York Mets,38.0,"$102,480,260","$5,551,249","$1,579,200","$6,837,900",,"$115,698,927",2015
18,Cincinnati Reds,35.0,"$68,445,559","$22,890,777","$20,832,787","$1,525,000",,"$112,333,097",2015
19,Atlanta Braves,33.0,"$55,022,799","$11,263,899","$44,307,649","$1,522,500",,"$110,838,389",2015
20,Minnesota Twins,35.0,"$101,448,147","$2,070,081","$3,950,000","$2,575,000",,"$107,981,818",2015
21,San Diego Padres,37.0,"$93,212,255","$11,029,819","$3,267,222","$1,568,000",,"$107,915,272",2015
22,Colorado Rockies,38.0,"$74,930,648","$5,862,600","$25,765,868","$1,527,500",,"$106,860,781",2015
23,Pittsburgh Pirates,33.0,"$81,904,030","$14,318,868","$2,759,768","$3,548,000",,"$99,435,606",2015
24,Milwaukee Brewers,34.0,"$58,772,714","$1,020,000","$33,510,458","$4,120,000",,"$94,010,873",2015
25,Houston Astros,33.0,"$64,818,398","$11,040,900","$3,150,680","$5,545,000",,"$81,450,835",2015
26,Oakland Athletics,34.0,"$41,897,450","$8,772,896","$29,468,089","$2,537,500",,"$80,376,830",2015
27,Cleveland Indians,36.0,"$45,520,977","$680,720","$29,817,050","$3,907,077",,"$77,404,413",2015
28,Arizona Diamondbacks,39.0,"$45,142,733","$1,026,500","$30,465,028","$900,000",,"$76,781,801",2015
29,Tampa Bay Rays,35.0,"$52,092,948","$8,440,963","$12,505,697","$3,337,500",,"$73,582,652",2015
30,Miami Marlins,32.0,"$28,171,144","$15,751,830","$19,528,890","$1,015,000",,"$63,590,525",2015
1,Los Angeles Dodgers,40.0,"$193,881,011","$13,288,890","$54,652,847","$9,090,000",,"$268,745,494",2016
2,New York Yankees,36.0,"$159,213,515","$10,509,409","$50,238,466","$1,522,500",,"$220,743,376",2016
3,Boston Red Sox,35.0,"$165,121,274","$19,567,513","$2,194,948","$23,874,428",,"$207,758,836",2016
4,Detroit Tigers,34.0,"$163,019,728","$28,189,200","$8,675,064","$2,555,000",,"$200,179,285",2016
5,Chicago Cubs,36.0,"$161,378,832","$2,050,500","$19,412,586","$3,230,000",,"$184,352,494",2016
6,San Francisco Giants,36.0,"$176,177,032","$487,120","$1,082,965","$4,352,500",,"$178,326,844",2016
7,Los Angeles Angels,33.0,"$89,878,997","$39,667,205","$42,327,190","$6,071,500",,"$174,363,407",2016
8,Texas Rangers,37.0,"$134,724,626","$21,458,018","$6,652,924","$2,033,000",,"$163,021,690",2016
9,Toronto Blue Jays,36.0,"$138,232,539","$1,000,000","$12,644,767","$4,083,200",,"$152,285,479",2016
10,Baltimore Orioles,35.0,"$144,461,083","$2,650,245","$2,773,173","$3,061,000",,"$150,302,252",2016
11,St. Louis Cardinals,36.0,"$132,790,389","$13,596,500","$2,968,981",,,"$149,355,870",2016
12,New York Mets,38.0,"$101,798,286","$39,822,605","$6,117,623",,,"$147,738,514",2016
13,Seattle Mariners,35.0,"$131,833,221","$4,036,934","$9,931,590","$3,556,000",,"$146,536,553",2016
14,Kansas City Royals,35.0,"$106,349,212","$20,825,000","$14,210,664","$1,016,000",,"$141,587,358",2016
15,Washington Nationals,35.0,"$119,216,458","$5,869,400","$14,207,786","$515,900",,"$139,383,852",2016
League Average,League Average,,,,,,,,2016
League Average,League Average,,,,,,,"$134,167,134",2016
16,Chicago White Sox,35.0,"$88,724,466","$12,024,268","$28,966,952",,,"$129,715,686",2016
17,Colorado Rockies,37.0,"$88,354,041","$1,289,832","$16,710,362","$3,037,000",,"$107,902,280",2016
18,Cleveland Indians,37.0,"$61,284,062","$11,875,000","$30,765,065","$2,015,000","$1,000,000","$105,971,268",2016
19,Philadelphia Phillies,37.0,"$53,797,706","$22,025,303","$21,909,132","$6,166,668",,"$103,898,809",2016
20,Houston Astros,34.0,"$75,441,606","$6,968,124","$19,455,584","$2,507,500",,"$103,328,742",2016
21,Pittsburgh Pirates,34.0,"$57,311,465","$10,861,276","$31,267,751","$2,030,000",,"$99,518,136",2016
22,Arizona Diamondbacks,35.0,"$78,823,003","$1,051,200","$17,455,091","$3,561,200",,"$97,874,482",2016
23,Minnesota Twins,31.0,"$61,165,450","$24,241,532","$8,975,794","$3,782,000",,"$97,244,457",2016
24,Atlanta Braves,35.0,"$46,917,344","$8,116,832","$41,248,677","$4,650,000",,"$96,080,633",2016
25,Cincinnati Reds,31.0,"$63,783,665","$11,856,070","$10,862,757","$4,953,000",,"$88,626,437",2016
26,San Diego Padres,35.0,"$21,580,892","$13,711,664","$48,181,815","$1,016,800",,"$83,507,657",2016
27,Oakland Athletics,34.0,"$27,854,151","$19,754,414","$35,098,597","$507,500",,"$82,879,088",2016
28,Miami Marlins,37.0,"$61,342,038",,"$12,832,559","$6,199,500",,"$77,715,306",2016
29,Tampa Bay Rays,33.0,"$36,226,000","$5,226,100","$20,177,348","$3,537,000",,"$63,908,549",2016
30,Milwaukee Brewers,35.0,"$49,464,613","$2,517,700","$8,299,097","$4,262,100",,"$62,161,191",2016
1,Los Angeles Dodgers,39.0,"$184,284,091","$22,654,516","$41,492,656","$11,675,000",,"$259,119,625",2017
2,Boston Red Sox,38.0,"$172,158,546","$5,941,108","$30,597,474","$2,605,000",,"$209,872,508",2017
3,New York Yankees,37.0,"$164,826,896","$7,867,680","$36,170,687","$2,305,000",,"$209,690,952",2017
4,San Francisco Giants,35.0,"$171,792,784","$7,219,058","$6,354,972","$6,605,000",,"$189,806,809",2017
5,Detroit Tigers,35.0,"$90,755,330","$18,000,000","$77,874,916","$4,226,400",,"$188,498,884",2017
6,Washington Nationals,36.0,"$164,539,852","$11,351,707","$5,952,690","$1,605,000",,"$182,238,854",2017
7,Toronto Blue Jays,35.0,"$125,422,069","$22,811,106","$27,414,802","$8,395,700",,"$175,617,487",2017
8,Baltimore Orioles,35.0,"$163,655,046",,"$7,267,168","$8,935,000",,"$175,349,127",2017
9,Chicago Cubs,36.0,"$161,127,834",,"$10,748,400","$1,070,000",,"$172,092,536",2017
10,Los Angeles Angels,35.0,"$109,185,825","$16,095,730","$40,248,286","$3,210,000",,"$166,161,209",2017
11,Texas Rangers,36.0,"$126,365,185","$1,074,360","$33,806,996","$5,774,990",,"$163,350,840",2017
12,Seattle Mariners,35.0,"$126,620,983","$23,249,738","$10,137,477","$7,066,500",,"$161,397,330",2017
13,Kansas City Royals,36.0,"$125,678,691","$1,046,749","$19,965,515","$3,391,100",,"$148,227,822",2017
14,St. Louis Cardinals,37.0,"$107,961,954","$6,935,000","$29,772,125","$1,747,500",,"$145,256,085",2017
15,New York Mets,34.0,"$48,736,470","$44,924,726","$50,270,502","$535,000",,"$143,990,158",2017
League Average,League Average,,,,,,,,2017
League Average,League Average,,,,,,,"$140,783,779",2017
16,Colorado Rockies,35.0,"$105,029,084",,"$33,618,391","$2,152,000",,"$139,324,341",2017
17,Houston Astros,40.0,"$132,536,382","$835,843","$3,284,838","$2,535,000",,"$138,709,677",2017
18,Cleveland Indians,39.0,"$115,772,319","$6,129,713","$10,007,205","$1,070,000",,"$131,958,928",2017
19,Minnesota Twins,34.0,"$75,616,449","$22,830,000","$19,497,309","$5,690,000",,"$121,048,871",2017
20,Miami Marlins,31.0,"$72,360,311","$21,441,206","$13,782,819","$5,169,000",,"$110,765,599",2017
21,Atlanta Braves,35.0,"$80,713,434","$1,997,766","$21,037,983","$3,342,500",,"$105,218,575",2017
22,Philadelphia Phillies,32.0,"$23,135,934","$16,578,578","$64,189,622","$1,605,000",,"$104,020,808",2017
23,Arizona Diamondbacks,36.0,"$81,644,775","$19,379,200","$1,572,116","$1,070,000",,"$102,619,475",2017
24,Pittsburgh Pirates,35.0,"$64,196,313","$16,750,000","$14,381,028","$1,605,000",,"$98,203,030",2017
25,Cincinnati Reds,35.0,"$64,567,947","$16,021,450","$15,403,006","$1,073,000",,"$96,436,003",2017
26,Chicago White Sox,30.0,"$32,540,383","$7,571,000","$45,746,296","$2,680,000",,"$86,382,688",2017
27,San Diego Padres,32.0,"$24,930,424","$5,182,750","$42,793,983","$9,969,600",,"$77,921,678",2017
28,Tampa Bay Rays,36.0,"$63,018,694","$6,867,218","$7,998,455","$2,675,600",,"$77,811,205",2017
29,Oakland Athletics,33.0,"$31,723,817","$1,437,784","$39,189,018","$3,747,500",,"$73,477,080",2017
30,Milwaukee Brewers,34.0,"$57,578,930","$547,000","$6,033,614","$9,463,200",,"$68,945,179",2017
1,Boston Red Sox,36.0,"$167,955,780","$18,074,000","$41,755,860","$2,180,000",,"$227,398,860",2018
2,San Francisco Giants,32.0,"$119,689,218","$64,341,827","$21,136,053","$3,283,000",,"$205,665,348",2018
3,Los Angeles Dodgers,40.0,"$160,502,596","$3,908,850","$30,541,679","$5,590,000",,"$199,582,045",2018
4,Chicago Cubs,37.0,"$152,092,957","$37,451,220","$1,216,894","$2,725,000","$3,200,000","$194,259,933",2018
5,Washington Nationals,35.0,"$130,197,979","$8,999,485","$41,161,720","$4,481,000",,"$181,382,609",2018
6,New York Yankees,38.0,"$148,010,829","$22,568,376","$9,249,414","$3,130,000",,"$180,098,151",2018
7,Los Angeles Angels,37.0,"$91,914,083","$57,532,566","$24,194,770","$1,635,000",,"$173,784,989",2018
8,St. Louis Cardinals,36.0,"$113,991,329","$27,345,600","$20,907,798","$2,310,900",,"$163,784,311",2018
9,Houston Astros,36.0,"$158,520,510","$556,400","$4,027,264","$2,189,400",,"$163,524,216",2018
10,Seattle Mariners,38.0,"$136,839,663","$13,496,812","$9,361,340","$4,025,600",,"$160,993,827",2018
11,Toronto Blue Jays,37.0,"$81,293,347","$20,481,474","$48,740,616","$5,450,000",,"$150,946,147",2018
12,New York Mets,33.0,"$82,655,203","$49,831,436","$15,314,261","$5,452,000","$1,792,000","$150,187,987",2018
13,Colorado Rockies,35.0,"$131,213,168","$7,545,000","$4,442,400","$3,277,000",,"$143,968,544",2018
14,Arizona Diamondbacks,35.0,"$109,501,628","$14,124,025","$5,630,585","$15,151,500",,"$143,324,597",2018
15,Cleveland Indians,35.0,"$123,670,545","$12,836,166","$5,222,548","$3,277,000",,"$142,804,703",2018
16,Texas Rangers,35.0,"$96,239,016","$6,683,451","$36,936,251","$3,325,000",,"$140,625,018",2018
League Average,League Average,,,,,,,,2018
League Average,League Average,,,,,,,"$139,369,994",2018
17,Detroit Tigers,33.0,"$67,047,516","$37,720,870","$24,401,899","$4,187,600",,"$130,959,889",2018
18,Atlanta Braves,37.0,"$73,567,565","$13,299,094","$42,392,955","$5,180,000",,"$130,649,395",2018
19,Baltimore Orioles,38.0,"$69,691,407","$12,650,000","$43,550,980","$3,726,500","$3,000,000","$130,467,027",2018
20,Kansas City Royals,30.0,"$83,618,228","$7,189,167","$37,811,905","$4,398,500",,"$129,944,821",2018
21,Minnesota Twins,35.0,"$56,254,373","$29,213,890","$29,264,527","$2,215,000",,"$115,509,520",2018
22,Milwaukee Brewers,36.0,"$89,888,839","$7,321,500","$11,383,150","$3,275,700",,"$108,982,016",2018
23,Philadelphia Phillies,40.0,"$97,016,347",,"$6,936,684","$2,045,000",,"$104,297,471",2018
24,San Diego Padres,33.0,"$50,169,797","$6,764,800","$44,479,430","$4,274,200","$545,000","$103,843,635",2018
25,Cincinnati Reds,30.0,"$82,511,299","$1,344,890","$15,242,487","$4,395,000",,"$100,305,768",2018
26,Miami Marlins,31.0,"$43,033,514","$15,407,490","$31,020,460","$6,200,000",,"$91,817,860",2018
27,Pittsburgh Pirates,34.0,"$67,576,415","$4,670,500","$17,492,114","$3,302,000",,"$91,025,861",2018
28,Oakland Athletics,35.0,"$61,525,657","$4,972,604","$10,118,631","$6,745,000",,"$80,315,288",2018
29,Chicago White Sox,32.0,"$57,261,542","$5,920,130","$7,681,442","$4,935,000",,"$71,839,808",2018
30,Tampa Bay Rays,35.0,"$25,668,988","$2,213,706","$35,944,023","$8,225,000",,"$68,810,167",2018
