Rank,Team,Roster,25-Man Payroll,Injured Reserve,Retained,Buried,Suspended,2011 Total Payroll,year,sport
15,New York Mets,34.0,"$48,736,470","$44,924,726","$50,270,502","$535,000",,"$143,990,158",2017,mlb
16,Colorado Rockies,35.0,"$105,029,084",,"$33,618,391","$2,152,000",,"$139,324,341",2017,mlb
17,Houston Astros,40.0,"$132,536,382","$835,843","$3,284,838","$2,535,000",,"$138,709,677",2017,mlb
18,Cleveland Indians,39.0,"$115,772,319","$6,129,713","$10,007,205","$1,070,000",,"$131,958,928",2017,mlb
19,Minnesota Twins,34.0,"$75,616,449","$22,830,000","$19,497,309","$5,690,000",,"$121,048,871",2017,mlb
20,Miami Marlins,31.0,"$72,360,311","$21,441,206","$13,782,819","$5,169,000",,"$110,765,599",2017,mlb
21,Atlanta Braves,35.0,"$80,713,434","$1,997,766","$21,037,983","$3,342,500",,"$105,218,575",2017,mlb
22,Philadelphia Phillies,32.0,"$23,135,934","$16,578,578","$64,189,622","$1,605,000",,"$104,020,808",2017,mlb
23,Arizona Diamondbacks,36.0,"$81,644,775","$19,379,200","$1,572,116","$1,070,000",,"$102,619,475",2017,mlb
24,Pittsburgh Pirates,35.0,"$64,196,313","$16,750,000","$14,381,028","$1,605,000",,"$98,203,030",2017,mlb
25,Cincinnati Reds,35.0,"$64,567,947","$16,021,450","$15,403,006","$1,073,000",,"$96,436,003",2017,mlb
26,Chicago White Sox,30.0,"$32,540,383","$7,571,000","$45,746,296","$2,680,000",,"$86,382,688",2017,mlb
27,San Diego Padres,32.0,"$24,930,424","$5,182,750","$42,793,983","$9,969,600",,"$77,921,678",2017,mlb
28,Tampa Bay Rays,36.0,"$63,018,694","$6,867,218","$7,998,455","$2,675,600",,"$77,811,205",2017,mlb
29,Oakland Athletics,33.0,"$31,723,817","$1,437,784","$39,189,018","$3,747,500",,"$73,477,080",2017,mlb
30,Milwaukee Brewers,34.0,"$57,578,930","$547,000","$6,033,614","$9,463,200",,"$68,945,179",2017,mlb
1,Boston Red Sox,36.0,"$167,955,780","$18,074,000","$41,755,860","$2,180,000",,"$227,398,860",2018,mlb
2,San Francisco Giants,32.0,"$119,689,218","$64,341,827","$21,136,053","$3,283,000",,"$205,665,348",2018,mlb
3,Los Angeles Dodgers,40.0,"$160,502,596","$3,908,850","$30,541,679","$5,590,000",,"$199,582,045",2018,mlb
4,Chicago Cubs,37.0,"$152,092,957","$37,451,220","$1,216,894","$2,725,000","$3,200,000","$194,259,933",2018,mlb
5,Washington Nationals,35.0,"$130,197,979","$8,999,485","$41,161,720","$4,481,000",,"$181,382,609",2018,mlb
6,New York Yankees,38.0,"$148,010,829","$22,568,376","$9,249,414","$3,130,000",,"$180,098,151",2018,mlb
7,Los Angeles Angels,37.0,"$91,914,083","$57,532,566","$24,194,770","$1,635,000",,"$173,784,989",2018,mlb
8,St. Louis Cardinals,36.0,"$113,991,329","$27,345,600","$20,907,798","$2,310,900",,"$163,784,311",2018,mlb
9,Houston Astros,36.0,"$158,520,510","$556,400","$4,027,264","$2,189,400",,"$163,524,216",2018,mlb
10,Seattle Mariners,38.0,"$136,839,663","$13,496,812","$9,361,340","$4,025,600",,"$160,993,827",2018,mlb
11,Toronto Blue Jays,37.0,"$81,293,347","$20,481,474","$48,740,616","$5,450,000",,"$150,946,147",2018,mlb
12,New York Mets,33.0,"$82,655,203","$49,831,436","$15,314,261","$5,452,000","$1,792,000","$150,187,987",2018,mlb
13,Colorado Rockies,35.0,"$131,213,168","$7,545,000","$4,442,400","$3,277,000",,"$143,968,544",2018,mlb
14,Arizona Diamondbacks,35.0,"$109,501,628","$14,124,025","$5,630,585","$15,151,500",,"$143,324,597",2018,mlb
15,Cleveland Indians,35.0,"$123,670,545","$12,836,166","$5,222,548","$3,277,000",,"$142,804,703",2018,mlb
16,Texas Rangers,35.0,"$96,239,016","$6,683,451","$36,936,251","$3,325,000",,"$140,625,018",2018,mlb
17,Detroit Tigers,33.0,"$67,047,516","$37,720,870","$24,401,899","$4,187,600",,"$130,959,889",2018,mlb
18,Atlanta Braves,37.0,"$73,567,565","$13,299,094","$42,392,955","$5,180,000",,"$130,649,395",2018,mlb
19,Baltimore Orioles,38.0,"$69,691,407","$12,650,000","$43,550,980","$3,726,500","$3,000,000","$130,467,027",2018,mlb
20,Kansas City Royals,30.0,"$83,618,228","$7,189,167","$37,811,905","$4,398,500",,"$129,944,821",2018,mlb
21,Minnesota Twins,35.0,"$56,254,373","$29,213,890","$29,264,527","$2,215,000",,"$115,509,520",2018,mlb
22,Milwaukee Brewers,36.0,"$89,888,839","$7,321,500","$11,383,150","$3,275,700",,"$108,982,016",2018,mlb
23,Philadelphia Phillies,40.0,"$97,016,347",,"$6,936,684","$2,045,000",,"$104,297,471",2018,mlb
24,San Diego Padres,33.0,"$50,169,797","$6,764,800","$44,479,430","$4,274,200","$545,000","$103,843,635",2018,mlb
25,Cincinnati Reds,30.0,"$82,511,299","$1,344,890","$15,242,487","$4,395,000",,"$100,305,768",2018,mlb
26,Miami Marlins,31.0,"$43,033,514","$15,407,490","$31,020,460","$6,200,000",,"$91,817,860",2018,mlb
27,Pittsburgh Pirates,34.0,"$67,576,415","$4,670,500","$17,492,114","$3,302,000",,"$91,025,861",2018,mlb
28,Oakland Athletics,35.0,"$61,525,657","$4,972,604","$10,118,631","$6,745,000",,"$80,315,288",2018,mlb
29,Chicago White Sox,32.0,"$57,261,542","$5,920,130","$7,681,442","$4,935,000",,"$71,839,808",2018,mlb
30,Tampa Bay Rays,35.0,"$25,668,988","$2,213,706","$35,944,023","$8,225,000",,"$68,810,167",2018,mlb
1,Sacramento Kings,13,23.9,"$36,583,409",,"$36,652,311","$33,654,689","$21,391,689","$21,391,689",2011,nba
2,Indiana Pacers,14,25.2,"$44,413,746",,"$44,413,746","$25,893,254","$13,630,254","$13,630,254",2011,nba
3,New Jersey Nets,20,25.2,"$47,830,030","$92,387","$47,922,417","$22,384,583","$10,121,583","$10,121,583",2011,nba
4,Houston Rockets,15,25.1,"$43,714,664","$5,804,040","$49,625,800","$20,681,200","$8,418,200","$8,418,200",2011,nba
5,Toronto Raptors,15,25.2,"$50,803,700","$2,083,644","$53,148,082","$17,158,918*","$4,895,918","$4,895,918",2011,nba
6,Minnesota Timberwolves,15,23.8,"$55,406,532",,"$55,406,532","$14,900,468","$2,637,468","$2,637,468",2011,nba
7,Golden State Warriors,17,24.9,"$57,198,850","$186,509","$57,385,359","$12,921,641","$658,641","$658,641",2011,nba
8,Utah Jazz,15,26.0,"$58,114,489",,"$58,183,391","$12,123,609*","$-139,391","$-139,391",2011,nba
9,New Orleans Hornets,20,24.9,"$55,116,884","$3,263,394","$58,480,742","$11,826,258","$-436,742","$-436,742",2011,nba
10,Cleveland Cavaliers,15,25.1,"$48,030,927","$2,134,028","$60,086,899","$19,843,826","$-2,042,899","$7,580,826",2011,nba
11,New York Knicks,14,26.4,"$59,695,415","$1,675,000","$61,370,415","$8,936,585","$-3,326,415","$-3,326,415",2011,nba
12,Oklahoma City Thunder,15,25.7,"$56,856,253","$4,975,000","$61,831,253","$8,475,747","$-3,787,253","$-3,787,253",2011,nba
13,Detroit Pistons,13,26.0,"$55,626,387","$8,430,293","$64,056,680","$6,250,320","$-6,012,680","$-6,012,680",2011,nba
14,Philadelphia 76ers,14,23.7,"$58,022,021","$6,745,204","$64,767,225","$5,539,775","$-6,723,225","$-6,723,225",2011,nba
15,Phoenix Suns,13,28.1,"$56,292,681","$8,617,223","$64,909,904","$5,397,096*","$-6,865,904","$-6,865,904",2011,nba
16,Charlotte Bobcats,16,25.9,"$57,917,825","$7,693,548","$65,611,373","$4,695,627","$-7,567,373","$-7,567,373",2011,nba
17,Portland Trail Blazers,15,27.1,"$64,247,715","$1,892,632","$66,140,347","$4,166,653","$-8,096,347","$-8,096,347",2011,nba
18,Milwaukee Bucks,15,26.1,"$65,940,004","$276,603","$66,354,411","$3,952,589","$-8,310,411","$-8,310,411",2011,nba
19,Memphis Grizzlies,16,25.2,"$67,634,641","$323,632","$67,958,273","$2,348,727","$-9,914,273","$-9,914,273",2011,nba
20,Washington Wizards,17,24.6,"$66,770,575","$1,169,389","$68,146,670","$2,160,330","$-10,102,670","$-10,102,670",2011,nba
21,Orlando Magic,15,25.9,"$68,849,150","$414,443","$69,263,593","$1,043,407","$-11,219,593","$-11,219,593",2011,nba
22,Los Angeles Clippers,17,26.6,"$68,433,967","$1,139,922","$69,573,889","$733,111","$-11,529,889","$-11,529,889",2011,nba
23,Chicago Bulls,17,29.2,"$68,873,614","$1,914,250","$70,787,864","$-480,864","$-12,743,864","$-12,743,864",2011,nba
24,Atlanta Hawks,17,27.6,"$70,958,314",,"$70,958,314","$-651,314","$-12,914,314","$-12,914,314",2011,nba
25,San Antonio Spurs,18,26.6,"$70,669,541","$2,975,203","$73,774,561","$-3,467,561","$-15,730,561","$-15,730,561",2011,nba
26,Dallas Mavericks,14,28.9,"$74,325,300","$885,120","$75,210,420","$-4,903,420","$-17,166,420","$-17,166,420",2011,nba
27,Boston Celtics,17,27.9,"$76,053,505","$491,109","$76,544,614","$-6,237,614","$-18,500,614","$-18,500,614",2011,nba
28,Miami Heat,18,27.7,"$73,036,309","$5,538,553","$78,613,056","$-8,306,056","$-20,569,056","$-20,569,056",2011,nba
29,Los Angeles Lakers,12,26.9,"$81,371,048","$288,710","$81,659,758","$-11,352,758","$-23,615,758","$-23,615,758",2011,nba
30,Denver Nuggets,15,25.5,"$52,473,071","$4,676,951","$89,634,590","$13,156,978","$-31,590,590","$893,978",2011,nba
1,Phoenix Suns,15,26.2,"$51,913,298","$1,321,604","$53,234,902","$17,072,098","$4,809,098","$4,809,098",2012,nba
2,Sacramento Kings,13,25.2,"$51,000,236","$2,575,106","$53,575,342","$16,731,658","$4,468,658","$4,468,658",2012,nba
3,Houston Rockets,15,23.9,"$44,545,613","$10,889,825","$55,435,438","$14,871,562","$2,608,562","$2,608,562",2012,nba
4,Charlotte Bobcats,16,25.4,"$57,257,078","$192,791","$57,500,127","$12,806,873","$543,873","$543,873",2012,nba
5,Portland Trail Blazers,15,24.3,"$54,632,812","$3,746,337","$58,379,149","$11,927,851*","$-335,149","$-335,149",2012,nba
6,Washington Wizards,15,24.9,"$57,476,259","$1,056,096","$58,601,257","$11,705,743","$-557,257","$-557,257",2012,nba
7,Milwaukee Bucks,15,26.7,"$61,658,839",,"$61,658,839","$8,648,161","$-3,614,839","$-3,614,839",2012,nba
8,Dallas Mavericks,15,28.2,"$58,996,275","$2,716,323","$61,941,526","$8,365,474","$-3,897,526","$-3,897,526",2012,nba
9,Minnesota Timberwolves,15,25.8,"$60,238,958","$1,869,887","$62,360,135","$7,946,865","$-4,316,135","$-4,316,135",2012,nba
10,Memphis Grizzlies,15,25.5,"$62,366,281","$854,389","$63,276,388","$7,030,612","$-5,232,388","$-5,232,388",2012,nba
11,Cleveland Cavaliers,15,24.6,"$49,406,697","$4,557,453","$63,587,875","$16,342,850","$-5,543,875","$4,079,850",2012,nba
12,New Orleans Hornets,15,24.0,"$46,311,220","$17,193,464","$63,685,125","$6,621,875","$-5,641,125","$-5,641,125",2012,nba
13,Denver Nuggets,15,24.2,"$63,970,222",,"$63,970,222","$6,336,778","$-5,926,222","$-5,926,222",2012,nba
14,Philadelphia 76ers,15,25.5,"$63,742,383","$462,326","$64,367,073","$5,939,927","$-6,323,073","$-6,323,073",2012,nba
15,Orlando Magic,14,24.7,"$57,651,721","$8,563,675","$66,215,396","$4,091,604*","$-8,171,396","$-8,171,396",2012,nba
16,Atlanta Hawks,15,26.6,"$63,620,146","$2,682,195","$66,492,527","$3,814,473*","$-8,448,527","$-8,448,527",2012,nba
17,Indiana Pacers,15,25.3,"$66,225,684","$419,668","$66,745,868","$3,561,132","$-8,701,868","$-8,701,868",2012,nba
18,Utah Jazz,15,25.7,"$63,344,192","$3,480,000","$66,913,862","$3,393,138*","$-8,869,862","$-8,869,862",2012,nba
19,Toronto Raptors,16,25.4,"$67,088,346","$992,680","$68,081,026","$2,225,974","$-10,037,026","$-10,037,026",2012,nba
20,Oklahoma City Thunder,15,25.6,"$68,057,854","$200,000","$68,257,854","$2,049,146","$-10,213,854","$-10,213,854",2012,nba
21,Detroit Pistons,14,25.4,"$62,495,969","$6,069,767","$68,565,736","$1,741,264","$-10,521,736","$-10,521,736",2012,nba
22,Los Angeles Clippers,14,29.1,"$68,400,718","$1,012,195","$69,518,889","$788,111*","$-11,474,889","$-11,474,889",2012,nba
23,San Antonio Spurs,16,28.0,"$69,407,505","$160,826","$69,568,331","$738,669*","$-11,524,331","$-11,524,331",2012,nba
24,Golden State Warriors,16,25.3,"$69,667,990",,"$69,712,825","$594,175","$-11,668,825","$-11,668,825",2012,nba
25,Boston Celtics,15,27.0,"$70,261,284","$1,048,146","$71,576,087","$-1,269,087*","$-13,532,087","$-13,532,087",2012,nba
26,Chicago Bulls,15,27.2,"$74,105,866",,"$74,258,448","$-3,951,448*","$-16,214,448","$-16,214,448",2012,nba
27,New York Knicks,15,30.5,"$74,741,057","$4,013,026","$78,854,599","$-8,547,599","$-20,810,599","$-20,810,599",2012,nba
28,Miami Heat,15,30.7,"$80,736,455","$2,393,818","$83,431,885","$-13,124,885","$-25,387,885","$-25,387,885",2012,nba
29,Brooklyn Nets,15,27.3,"$83,048,918","$402,639","$83,529,674","$-13,222,674","$-25,485,674","$-25,485,674",2012,nba
30,Los Angeles Lakers,15,28.2,"$99,646,980","$200,585","$99,847,565","$-29,540,565*","$-41,803,565","$-41,803,565",2012,nba
1,Orlando Magic,13,24.4,"$34,022,974","$19,378,421","$53,516,731","$18,231,269*","$5,162,269","$5,162,269",2013,nba
2,Phoenix Suns,15,25.9,"$47,314,683","$6,366,667","$53,785,384","$17,962,616","$4,893,616","$4,893,616",2013,nba
3,Milwaukee Bucks,15,24.6,"$47,079,048","$7,000,000","$54,229,524","$17,518,476","$4,449,476","$4,449,476",2013,nba
4,Philadelphia 76ers,14,23.3,"$27,287,899","$26,198,298","$57,078,203","$17,967,157","$1,600,797","$4,898,157",2013,nba
5,Utah Jazz,15,24.3,"$47,893,335","$9,533,335","$57,426,670","$14,321,330","$1,252,330","$1,252,330",2013,nba
6,Atlanta Hawks,15,26.5,"$55,517,146","$2,677,837","$58,477,559","$13,270,441","$201,441","$201,441",2013,nba
7,Detroit Pistons,15,25.3,"$61,897,253",,"$61,897,253","$9,850,747*","$-3,218,253","$-3,218,253",2013,nba
8,Portland Trail Blazers,15,25.1,"$62,599,372","$100,000","$62,699,372","$9,048,628","$-4,020,372","$-4,020,372",2013,nba
9,Charlotte Bobcats,15,26.3,"$49,359,172","$13,332,637","$62,824,677","$8,923,323","$-4,145,677","$-4,145,677",2013,nba
10,Sacramento Kings,15,25.9,"$58,206,752","$4,442,851","$62,881,623","$8,866,377","$-4,202,623","$-4,202,623",2013,nba
11,San Antonio Spurs,15,28.0,"$63,171,742",,"$63,379,810","$8,368,190*","$-4,700,810","$-4,700,810",2013,nba
12,Houston Rockets,16,24.7,"$60,308,379","$3,568,999","$63,877,378","$7,870,622","$-5,198,378","$-5,198,378",2013,nba
13,Denver Nuggets,15,25.0,"$65,379,734",,"$65,379,734","$6,368,266*","$-6,700,734","$-6,700,734",2013,nba
14,Cleveland Cavaliers,15,24.1,"$66,063,984",,"$66,179,320","$5,568,680","$-7,500,320","$-7,500,320",2013,nba
15,New Orleans Pelicans,16,24.7,"$62,235,672","$4,202,528","$66,438,200","$5,309,800","$-7,759,200","$-7,759,200",2013,nba
16,Indiana Pacers,15,26.8,"$65,850,484","$788,872","$66,639,356","$5,108,644*","$-7,960,356","$-7,960,356",2013,nba
17,Dallas Mavericks,15,27.5,"$68,057,497",,"$68,057,497","$3,690,503","$-9,378,497","$-9,378,497",2013,nba
18,Minnesota Timberwolves,15,25.8,"$66,354,404","$1,800,392","$68,154,796","$3,593,204*","$-9,475,796","$-9,475,796",2013,nba
19,Toronto Raptors,15,25.9,"$63,206,362","$5,429,561","$68,635,923","$3,112,077","$-9,956,923","$-9,956,923",2013,nba
20,Washington Wizards,15,26.6,"$63,807,197","$6,389,853","$70,301,084","$1,446,916*","$-11,622,084","$-11,622,084",2013,nba
21,Boston Celtics,15,25.9,"$69,955,361","$509,479","$70,644,150","$1,103,850*","$-11,965,150","$-11,965,150",2013,nba
22,Oklahoma City Thunder,15,25.8,"$70,488,245",,"$70,696,313","$1,051,687","$-12,017,313","$-12,017,313",2013,nba
23,Chicago Bulls,15,28.2,"$63,312,273","$7,542,058","$71,073,626","$674,374","$-12,394,626","$-12,394,626",2013,nba
24,Golden State Warriors,15,26.1,"$71,069,466","$284,585","$71,406,068","$341,932*","$-12,727,068","$-12,727,068",2013,nba
25,Memphis Grizzlies,15,27.3,"$71,361,909","$480,331","$71,894,257","$-146,257","$-13,215,257","$-13,215,257",2013,nba
26,Los Angeles Clippers,14,28.5,"$72,099,475","$2,679,739","$74,981,669","$-3,233,669*","$-16,302,669","$-16,302,669",2013,nba
27,Los Angeles Lakers,15,27.2,"$74,858,550","$2,075,334","$77,089,935","$-5,341,935","$-18,410,935","$-18,410,935",2013,nba
28,Miami Heat,15,29.7,"$80,541,886",,"$80,645,920","$-8,897,920","$-21,966,920","$-21,966,920",2013,nba
29,New York Knicks,15,27.8,"$85,994,825","$2,075,014","$88,277,907","$-16,529,907","$-29,598,907","$-29,598,907",2013,nba
30,Brooklyn Nets,15,28.1,"$102,766,374",,"$102,928,076","$-31,180,076","$-44,249,076","$-44,249,076",2013,nba
1,Milwaukee Bucks,15,23.7,"$44,560,189","$10,242,884","$55,114,481","$21,714,519","$7,950,519","$7,950,519",2014,nba
2,Denver Nuggets,15,24.9,"$53,359,369","$2,782,985","$56,142,354","$20,686,646*","$6,922,646","$6,922,646",2014,nba
3,Atlanta Hawks,15,27.3,"$57,245,276","$1,000,000","$58,328,957","$18,500,043*","$4,736,043","$4,736,043",2014,nba
4,Orlando Magic,15,24.7,"$41,311,716","$14,705,259","$58,830,518","$20,812,025","$4,234,482","$7,048,025",2014,nba
5,Utah Jazz,15,23.2,"$47,940,340","$10,594,863","$58,905,618","$17,923,382","$4,159,382","$4,159,382",2014,nba
6,Phoenix Suns,15,25.5,"$55,464,385","$4,509,503","$60,237,268","$16,591,732","$2,827,732","$2,827,732",2014,nba
7,Boston Celtics,15,24.4,"$52,905,065","$7,438,483","$60,403,234","$16,425,766*","$2,661,766","$2,661,766",2014,nba
8,Philadelphia 76ers,16,23.7,"$34,387,296","$22,416,388","$63,854,302","$19,905,944","$-789,302","$6,141,944",2014,nba
9,Detroit Pistons,15,26.7,"$49,558,917","$14,097,726","$63,871,995","$12,957,005","$-806,995","$-806,995",2014,nba
10,Charlotte Hornets,15,24.8,"$64,710,971","$915,243","$65,680,052","$11,148,948*","$-2,615,052","$-2,615,052",2014,nba
11,Chicago Bulls,14,27.8,"$67,099,204","$333,333","$67,432,537","$9,396,463","$-4,367,537","$-4,367,537",2014,nba
12,Minnesota Timberwolves,16,25.1,"$64,182,806","$3,459,307","$67,919,790","$8,909,210","$-4,854,790","$-4,854,790",2014,nba
13,Los Angeles Lakers,16,25.8,"$59,483,328","$10,783,000","$70,374,042","$6,454,958","$-7,309,042","$-7,309,042",2014,nba
14,San Antonio Spurs,15,28.7,"$69,028,330","$1,213,384","$70,379,233","$6,449,767*","$-7,314,233","$-7,314,233",2014,nba
15,New Orleans Pelicans,14,25.4,"$68,280,315","$1,821,872","$70,413,595","$6,415,405","$-7,348,595","$-7,348,595",2014,nba
16,Golden State Warriors,15,26.4,"$71,881,167","$644,240","$72,585,093","$4,243,907*","$-9,520,093","$-9,520,093",2014,nba
17,Portland Trail Blazers,15,26.5,"$72,964,755","$30,000","$72,994,755","$3,834,245*","$-9,929,755","$-9,929,755",2014,nba
18,Washington Wizards,15,28.3,"$72,952,787","$400,000","$73,502,681","$3,326,319*","$-10,437,681","$-10,437,681",2014,nba
19,Houston Rockets,15,26.7,"$71,004,520","$3,045,729","$74,050,249","$2,778,751*","$-10,985,249","$-10,985,249",2014,nba
20,Sacramento Kings,15,26.5,"$73,061,908","$917,630","$74,176,743","$2,652,257*","$-11,111,743","$-11,111,743",2014,nba
21,Memphis Grizzlies,15,27.1,"$73,989,079","$657,723","$74,760,326","$2,068,674*","$-11,695,326","$-11,695,326",2014,nba
22,Indiana Pacers,15,27.6,"$74,798,942",,"$74,798,942","$2,030,058*","$-11,733,942","$-11,733,942",2014,nba
23,Dallas Mavericks,15,28.9,"$72,183,738","$2,723,207","$75,014,621","$1,814,379","$-11,949,621","$-11,949,621",2014,nba
24,Miami Heat,15,27.5,"$75,084,575","$606,791","$75,966,404","$862,596","$-12,901,404","$-12,901,404",2014,nba
25,Toronto Raptors,15,25.7,"$75,424,914","$671,609","$76,096,523","$732,477","$-13,031,523","$-13,031,523",2014,nba
26,Oklahoma City Thunder,15,25.0,"$77,876,390","$915,243","$78,791,633","$-1,962,633","$-15,726,633","$-15,726,633",2014,nba
27,New York Knicks,15,25.5,"$54,410,045","$25,848,489","$80,629,628","$-3,800,628","$-17,564,628","$-17,564,628",2014,nba
28,Los Angeles Clippers,15,28.3,"$77,554,797","$2,666,743","$80,629,773","$-3,800,773*","$-17,564,773","$-17,564,773",2014,nba
