Rank,Team,Roster,25-Man Payroll,Injured Reserve,Retained,Buried,Suspended,2011 Total Payroll,year,sport
29,Cleveland Cavaliers,15,28.4,"$80,811,761","$565,873","$81,377,634","$-4,548,634","$-18,312,634","$-18,312,634",2014,nba
30,Brooklyn Nets,15,26.4,"$88,024,730","$350,607","$88,429,175","$-11,600,175","$-25,364,175","$-25,364,175",2014,nba
1,Orlando Magic,15,24.4,"$61,108,745","$3,292,335","$64,462,856","$20,277,144","$5,537,144","$5,537,144",2015,nba
2,Utah Jazz,15,23.7,"$63,160,091","$1,527,476","$64,817,873","$19,922,127","$5,182,127","$5,182,127",2015,nba
3,Portland Trail Blazers,15,24.3,"$48,301,816","$14,185,050","$66,562,366","$22,253,134","$3,437,634","$7,513,134",2015,nba
4,Philadelphia 76ers,15,23.9,"$31,052,215","$31,310,786","$68,798,037","$22,315,223","$1,201,963","$7,575,223",2015,nba
5,Milwaukee Bucks,15,23.9,"$68,656,240","$1,865,546","$70,579,512","$14,160,488","$-579,512","$-579,512",2015,nba
6,Minnesota Timberwolves,14,25.4,"$59,841,104","$10,756,029","$70,652,855","$14,087,145*","$-652,855","$-652,855",2015,nba
7,Atlanta Hawks,15,27.6,"$71,332,945","$75,000","$71,407,945","$13,332,055","$-1,407,945","$-1,407,945",2015,nba
8,Denver Nuggets,15,25.1,"$60,186,706","$11,100,853","$71,448,753","$13,291,247","$-1,448,753","$-1,448,753",2015,nba
9,Los Angeles Lakers,15,26.6,"$71,770,430","$194,942","$71,965,372","$12,774,628","$-1,965,372","$-1,965,372",2015,nba
10,Toronto Raptors,15,25.6,"$71,217,611","$1,097,276","$72,314,887","$12,425,113","$-2,314,887","$-2,314,887",2015,nba
11,Indiana Pacers,15,25.5,"$66,751,826","$5,606,178","$72,413,726","$12,326,274","$-2,413,726","$-2,413,726",2015,nba
12,Sacramento Kings,15,26.2,"$71,733,666","$937,630","$72,671,296","$12,068,704","$-2,671,296","$-2,671,296",2015,nba
13,Dallas Mavericks,15,29.2,"$71,198,732","$1,898,129","$73,096,861","$11,643,139","$-3,096,861","$-3,096,861",2015,nba
14,Phoenix Suns,14,25.3,"$63,389,393","$9,633,261","$73,443,637","$11,296,363","$-3,443,637","$-3,443,637",2015,nba
15,New York Knicks,13,26.4,"$72,920,772","$442,406","$73,449,788","$11,290,212*","$-3,449,788","$-3,449,788",2015,nba
16,Detroit Pistons,14,25.9,"$66,217,330","$9,225,207","$75,603,690","$9,136,310","$-5,603,690","$-5,603,690",2015,nba
17,Boston Celtics,15,23.9,"$58,250,334","$18,854,561","$77,166,671","$7,573,329","$-7,166,671","$-7,166,671",2015,nba
18,Charlotte Hornets,15,25.4,"$78,340,920","$80,000","$78,532,364","$6,207,636*","$-8,532,364","$-8,532,364",2015,nba
19,Brooklyn Nets,15,24.7,"$51,712,738","$28,580,247","$80,503,847","$4,236,153","$-10,503,847","$-10,503,847",2015,nba
20,New Orleans Pelicans,18,26.2,"$80,164,538","$994,597","$81,425,760","$3,314,240*","$-11,425,760","$-11,425,760",2015,nba
21,Memphis Grizzlies,16,28.0,"$76,017,172","$6,913,000","$83,382,043","$1,357,957*","$-13,382,043","$-13,382,043",2015,nba
22,Miami Heat,15,28.1,"$82,539,172","$2,080,465","$84,619,637","$110,429","$-14,619,637","$-14,619,637",2015,nba
23,Washington Wizards,15,27.3,"$76,328,636","$8,910,202","$86,186,114","$-1,446,114*","$-16,186,114","$-16,186,114",2015,nba
24,San Antonio Spurs,15,31.2,"$85,192,733","$2,402,263","$87,594,996","$-2,854,996","$-17,594,996","$-17,594,996",2015,nba
25,Houston Rockets,15,26.2,"$75,204,953","$13,182,493","$88,387,446","$-3,647,446*","$-18,387,446","$-18,387,446",2015,nba
26,Chicago Bulls,17,26.7,"$88,213,269","$333,333","$88,546,602","$-3,806,602","$-18,546,602","$-18,546,602",2015,nba
27,Oklahoma City Thunder,15,26.5,"$93,765,298",,"$93,765,298","$-9,025,298","$-23,765,298","$-23,765,298",2015,nba
28,Golden State Warriors,15,26.9,"$88,868,997","$6,908,685","$95,777,682","$-11,139,899","$-25,777,682","$-25,777,682",2015,nba
29,Los Angeles Clippers,15,28.9,"$94,554,340","$1,412,964","$96,140,524","$-11,400,524","$-26,140,524","$-26,140,524",2015,nba
30,Cleveland Cavaliers,15,28.9,"$106,997,506",,"$107,028,394","$-22,288,354","$-37,028,394","$-37,028,394",2015,nba
1,Minnesota Timberwolves,14,24.7,"$59,494,555","$9,996,058","$74,234,419","$43,681,043","$19,908,581","$24,537,043",2016,nba
2,Utah Jazz,15,25.9,"$80,223,192","$275,000","$80,498,192","$32,788,808","$13,644,808","$13,644,808",2016,nba
3,Brooklyn Nets,15,25.1,"$65,405,906","$18,093,411","$83,730,005","$29,533,862","$10,412,995","$10,412,995",2016,nba
4,Phoenix Suns,15,24.9,"$72,521,524","$12,303,041","$85,055,253","$28,231,747","$9,087,747","$9,087,747",2016,nba
5,Philadelphia 76ers,16,23.9,"$61,656,754","$23,974,947","$92,300,991","$27,341,235","$1,842,009","$8,325,751",2016,nba
6,Milwaukee Bucks,15,25.2,"$89,531,619","$3,093,262","$92,676,330","$20,576,173*","$1,466,670","$1,466,670",2016,nba
7,Indiana Pacers,15,26.3,"$85,614,337","$8,387,667","$94,002,004","$19,284,996","$140,996","$140,996",2016,nba
8,Los Angeles Lakers,15,25.2,"$85,639,596","$8,500,586","$94,204,120","$19,082,880","$-61,120","$-61,120",2016,nba
9,Boston Celtics,15,25.0,"$91,484,921","$1,550,240","$94,834,544","$20,251,839","$-691,544","$1,107,839",2016,nba
10,Atlanta Hawks,15,27.9,"$92,928,845","$2,474,384","$95,563,799","$17,710,755","$-1,420,799","$-1,420,799",2016,nba
11,Sacramento Kings,15,25.5,"$87,859,206","$7,807,826","$95,667,032","$17,810,130","$-1,524,032","$-1,524,032",2016,nba
12,Chicago Bulls,15,25.5,"$92,681,038","$494,500","$96,998,425","$20,005,667","$-2,855,425","$967,462",2016,nba
13,Golden State Warriors,15,27.5,"$97,520,106","$2,608,548","$100,241,842","$13,031,467","$-6,098,842","$-6,098,842",2016,nba
14,New Orleans Pelicans,15,25.8,"$94,322,677","$6,708,797","$101,417,816","$11,801,815","$-7,274,816","$-7,274,816",2016,nba
15,Miami Heat,15,26.9,"$96,523,509","$5,200,989","$101,820,405","$11,440,892","$-7,677,405","$-7,677,405",2016,nba
16,Charlotte Hornets,15,25.5,"$100,201,483","$1,431,010","$102,036,240","$11,218,834","$-7,893,240","$-7,893,240",2016,nba
17,Washington Wizards,15,25.1,"$100,785,911","$1,551,805","$102,337,716","$10,075,364","$-8,194,716","$-8,194,716",2016,nba
18,New York Knicks,14,26.1,"$79,595,502","$6,017,931","$102,613,433","$9,799,647","$-8,470,433","$-8,470,433",2016,nba
19,Dallas Mavericks,15,26.9,"$92,128,049","$11,616,535","$104,083,711","$7,613,388","$-9,940,711","$-9,940,711",2016,nba
20,Orlando Magic,15,25.0,"$102,595,191","$1,647,910","$104,294,550","$9,078,555","$-10,151,550","$-10,151,550",2016,nba
21,Oklahoma City Thunder,15,25.3,"$86,981,364","$4,358,585","$104,748,520","$21,510,091","$-10,605,520","$2,803,051",2016,nba
22,Detroit Pistons,15,25.3,"$102,503,259","$5,398,678","$107,901,937","$5,385,063","$-13,758,937","$-13,758,937",2016,nba
23,San Antonio Spurs,15,28.8,"$104,866,760","$3,390,037","$108,372,141","$4,477,899","$-14,229,141","$-14,229,141",2016,nba
24,Toronto Raptors,15,25.1,"$108,443,469","$206,500","$108,649,969","$4,637,031","$-14,506,969","$-14,506,969",2016,nba
25,Houston Rockets,15,25.8,"$87,526,799","$3,409,725","$109,070,494","$21,794,155","$-14,927,494","$3,174,507",2016,nba
26,Memphis Grizzlies,15,26.9,"$108,352,164","$2,402,355","$110,869,863","$2,417,137*","$-16,726,863","$-16,726,863",2016,nba
27,Portland Trail Blazers,15,24.1,"$110,932,233","$1,913,345","$112,845,578","$4,462","$-18,702,578","$-18,702,578",2016,nba
28,Denver Nuggets,15,25.5,"$78,416,141","$3,992,779","$115,066,504","$30,705,064","$-20,923,504","$11,561,064",2016,nba
29,Los Angeles Clippers,15,29.4,"$113,657,568","$1,412,964","$115,070,532","$-2,220,492*","$-20,927,532","$-20,927,532",2016,nba
30,Cleveland Cavaliers,15,29.4,"$125,131,982","$1,342,837","$126,590,163","$-13,303,785","$-32,447,163","$-32,447,163",2016,nba
1,Chicago Bulls,15,24.4,"$63,826,969","$26,149,447","$90,105,625","$29,160,375*","$8,987,375","$8,987,375",2017,nba
2,Phoenix Suns,15,23.8,"$73,955,365","$18,369,733","$92,518,634","$26,588,595","$6,574,366","$6,574,366",2017,nba
3,Indiana Pacers,15,25.1,"$90,081,320","$3,534,569","$93,661,969","$25,604,031","$5,431,031","$5,431,031",2017,nba
4,Orlando Magic,15,25.3,"$94,946,559","$333,334","$95,538,311","$23,727,689","$3,554,689","$3,554,689",2017,nba
5,Brooklyn Nets,15,24.9,"$88,965,468","$6,999,092","$95,964,560","$23,142,669","$3,128,440","$3,128,440",2017,nba
6,Sacramento Kings,15,25.5,"$77,725,702","$17,957,122","$97,154,206","$23,583,176","$1,938,794","$3,410,176",2017,nba
7,Philadelphia 76ers,15,25.2,"$89,638,648","$10,225,000","$100,020,936","$19,245,064","$-927,936","$-927,936",2017,nba
8,Atlanta Hawks,15,24.3,"$67,426,026","$32,322,822","$100,108,457","$19,157,543","$-1,015,457","$-1,015,457",2017,nba
9,Los Angeles Lakers,15,24.9,"$93,848,506","$8,134,489","$102,177,393","$17,088,607","$-3,084,393","$-3,084,393",2017,nba
10,New York Knicks,15,25.7,"$98,086,116","$6,170,722","$104,405,156","$14,860,844","$-5,312,156","$-5,312,156",2017,nba
11,Miami Heat,15,27.1,"$103,753,306","$1,312,611","$105,065,917","$14,200,083","$-5,972,917","$-5,972,917",2017,nba
12,Minnesota Timberwolves,15,26.7,"$102,581,006","$2,598,921","$105,179,927","$13,927,302","$-6,086,927","$-6,086,927",2017,nba
13,Denver Nuggets,15,26.1,"$101,779,153","$4,736,050","$106,515,203","$12,750,797","$-7,422,203","$-7,422,203",2017,nba
14,Utah Jazz,15,25.9,"$103,837,783","$2,783,993","$106,862,254","$12,403,746","$-7,769,254","$-7,769,254",2017,nba
15,Memphis Grizzlies,15,25.5,"$100,033,826","$9,573,432","$109,902,725","$9,363,275*","$-10,809,725","$-10,809,725",2017,nba
16,Boston Celtics,16,24.9,"$114,825,547","$92,858","$115,075,693","$3,534,540","$-15,982,693","$-15,982,693",2017,nba
17,San Antonio Spurs,15,28.5,"$113,237,104","$2,916,450","$116,153,554","$2,297,908*","$-17,060,554","$-17,060,554",2017,nba
18,Milwaukee Bucks,15,25.4,"$100,039,227","$16,092,004","$116,214,360","$3,051,640","$-17,121,360","$-17,121,360",2017,nba
19,Toronto Raptors,15,25.1,"$115,391,026","$1,100,000","$116,583,186","$2,682,814*","$-17,490,186","$-17,490,186",2017,nba
20,Charlotte Hornets,14,25.3,"$117,228,164",,"$117,228,164","$2,037,836","$-18,135,164","$-18,135,164",2017,nba
21,Houston Rockets,15,28.9,"$114,484,312","$3,666,900","$118,271,451","$994,549*","$-19,178,451","$-19,178,451",2017,nba
22,New Orleans Pelicans,15,26.9,"$115,907,328","$2,399,540","$118,813,359","$452,641*","$-19,720,359","$-19,720,359",2017,nba
23,Los Angeles Clippers,15,26.5,"$116,141,747","$2,509,044","$118,817,049","$448,951*","$-19,724,049","$-19,724,049",2017,nba
24,Detroit Pistons,15,26.4,"$113,040,993","$5,856,729","$118,897,722","$368,278*","$-19,804,722","$-19,804,722",2017,nba
25,Portland Trail Blazers,15,24.1,"$114,016,865","$5,091,108","$119,265,261",$739,"$-20,172,261","$-20,172,261",2017,nba
26,Dallas Mavericks,15,26.5,"$77,926,451","$6,925,054","$119,375,563","$33,801,425","$-20,282,563","$13,945,967",2017,nba
27,Washington Wizards,15,27.3,"$122,840,421","$1,024,235","$124,114,043","$-4,848,043","$-25,021,043","$-25,021,043",2017,nba
28,Oklahoma City Thunder,15,27.1,"$130,477,891","$2,442,455","$132,920,346","$-13,654,346","$-33,827,346","$-33,827,346",2017,nba
29,Golden State Warriors,15,27.9,"$132,955,238","$2,416,508","$135,371,746","$-16,761,513","$-36,278,746","$-36,278,746",2017,nba
30,Cleveland Cavaliers,15,28.3,"$135,777,082",,"$135,980,450","$-16,714,450","$-36,887,450","$-36,887,450",2017,nba
1,Atlanta Hawks,15,24.7,"$62,166,838","$41,007,250","$103,572,575","$20,046,164","$-1,703,575","$-1,703,575",2018,nba
2,Sacramento Kings,15,24.7,"$92,249,525","$11,656,113","$104,038,467","$19,618,359","$-2,169,467","$-2,169,467",2018,nba
3,Los Angeles Lakers,15,25.7,"$90,827,159","$14,354,067","$105,333,698","$18,553,371","$-3,464,698","$-3,464,698",2018,nba
4,Phoenix Suns,15,23.7,"$68,854,080","$39,334,055","$108,453,793","$15,241,120","$-6,584,793","$-6,584,793",2018,nba
5,Dallas Mavericks,15,27.8,"$73,673,600","$14,086,460","$110,292,590","$35,972,940","$-8,423,590","$14,108,940",2018,nba
6,Indiana Pacers,15,25.9,"$99,581,987","$10,950,104","$110,579,462","$13,153,538","$-8,710,462","$-8,710,462",2018,nba
7,Philadelphia 76ers,15,26.6,"$107,554,205","$4,236,960","$111,962,081","$11,770,919","$-10,093,081","$-10,093,081",2018,nba
8,Chicago Bulls,15,23.7,"$93,010,122","$18,918,504","$112,014,084","$11,706,928","$-10,145,084","$-10,145,084",2018,nba
9,Utah Jazz,15,26.8,"$113,394,016",,"$113,394,016","$10,295,142","$-11,525,016","$-11,525,016",2018,nba
10,Orlando Magic,15,24.7,"$112,686,749","$1,813,371","$114,671,036","$9,061,964","$-12,802,036","$-12,802,036",2018,nba
11,New Orleans Pelicans,15,24.8,"$99,091,475","$15,721,784","$114,813,259","$8,089,447*","$-12,944,259","$-12,944,259",2018,nba
12,Brooklyn Nets,15,24.9,"$77,805,720","$39,671,158","$117,571,620","$6,085,206","$-15,702,620","$-15,702,620",2018,nba
13,Denver Nuggets,15,24.1,"$117,387,540","$346,070","$117,733,610","$6,783,088","$-15,864,610","$-15,864,610",2018,nba
14,Los Angeles Clippers,14,25.9,"$83,224,562","$35,251,396","$118,570,700","$5,086,126","$-16,701,700","$-16,701,700",2018,nba
15,Minnesota Timberwolves,16,26.6,"$117,381,186","$2,701,278","$120,348,122","$3,301,086*","$-18,479,122","$-18,479,122",2018,nba
16,San Antonio Spurs,15,26.9,"$101,438,941","$20,306,394","$121,745,335","$1,987,665*","$-19,876,335","$-19,876,335",2018,nba
17,Charlotte Hornets,15,26.0,"$121,810,182",,"$121,810,182","$1,922,818*","$-19,941,182","$-19,941,182",2018,nba
18,Houston Rockets,15,27.5,"$120,917,793","$722,878","$121,935,194","$1,914,201","$-20,066,194","$-20,066,194",2018,nba
19,Milwaukee Bucks,15,27.0,"$114,955,757","$7,327,105","$122,368,320","$1,364,680*","$-20,499,320","$-20,499,320",2018,nba
20,Miami Heat,16,27.1,"$122,689,773","$350,088","$123,116,097","$554,359","$-21,247,097","$-21,247,097",2018,nba
21,New York Knicks,15,23.1,"$62,775,458","$60,319,426","$123,265,800","$467,200*","$-21,396,800","$-21,396,800",2018,nba
22,Detroit Pistons,15,26.7,"$116,292,254","$7,189,209","$123,481,463","$251,537*","$-21,612,463","$-21,612,463",2018,nba
23,Washington Wizards,15,26.3,"$115,804,428","$7,525,665","$123,501,009","$119,249","$-21,632,009","$-21,632,009",2018,nba
24,Cleveland Cavaliers,15,26.0,"$122,179,119","$1,273,529","$123,699,800","$35,033","$-21,830,800","$-21,830,800",2018,nba
25,Memphis Grizzlies,16,25.9,"$119,619,058","$2,200,952","$124,214,557","$-519,644*","$-22,345,557","$-22,345,557",2018,nba
26,Boston Celtics,15,25.7,"$125,326,738","$92,857","$125,505,053","$-2,580,549","$-23,636,053","$-23,636,053",2018,nba
27,Portland Trail Blazers,15,24.7,"$128,004,910","$5,091,108","$133,096,018","$-9,363,018","$-31,227,018","$-31,227,018",2018,nba
28,Toronto Raptors,15,27.0,"$135,460,496","$1,800,000","$137,431,412","$-13,593,477","$-35,562,412","$-35,562,412",2018,nba
29,Oklahoma City Thunder,14,25.9,"$138,162,052","$4,574,383","$142,869,264","$-19,124,060","$-41,000,264","$-41,000,264",2018,nba
30,Golden State Warriors,15,27.7,"$144,354,753","$945,126","$145,299,879","$-21,730,097","$-43,430,879","$-43,430,879",2018,nba
1,Houston OilersHST,0.0,0.0,$0,"$3,166","$3,166",,,2011,nfl
2,Tampa Bay BuccaneersTB,54.0,24.09,"$80,385,451","$5,593,548","$85,978,999",,,2011,nfl
3,Jacksonville JaguarsJAC,68.0,25.24,"$89,528,243","$3,388,199","$93,715,109",,,2011,nfl
4,Kansas City ChiefsKC,52.0,25.1,"$102,904,859","$65,364","$103,720,223",,,2011,nfl
5,Seattle SeahawksSEA,61.0,25.02,"$79,462,947","$20,569,362","$106,215,642",,,2011,nfl
6,Denver BroncosDEN,60.0,25.25,"$99,422,410","$11,964,594","$111,387,004",,,2011,nfl
7,Buffalo BillsBUF,62.0,25.4,"$93,536,799","$10,454,000","$105,240,799",,,2011,nfl
8,Cleveland BrownsCLE,45.0,25.49,"$93,500,474","$4,678,913","$98,179,387",,,2011,nfl
9,Dallas CowboysDAL,55.0,25.49,"$92,617,366","$14,110,774","$106,728,140",,,2011,nfl
10,Cincinnati BengalsCIN,57.0,25.25,"$100,157,460","$4,637,133","$107,182,829",,,2011,nfl
11,San Francisco 49ersSF,66.0,25.32,"$108,629,039","$6,050,428","$114,679,467",,,2011,nfl
12,New Orleans SaintsNO,45.0,24.91,"$96,237,948","$7,511,568","$103,977,516",,,2011,nfl
13,New England PatriotsNE,66.0,25.53,"$100,947,539","$5,195,421","$107,017,960",,,2011,nfl
14,St. Louis RamsSTL,56.0,25.21,"$106,072,816","$656,291","$107,541,485",,,2011,nfl
15,Tennessee TitansTEN,61.0,25.07,"$111,449,324","$3,526,209","$114,975,533",,,2011,nfl
16,Chicago BearsCHI,61.0,25.15,"$109,794,120","$6,636,379","$116,430,499",,,2011,nfl
17,Green Bay PackersGB,59.0,24.8,"$112,459,454","$3,079,310","$115,538,764",,,2011,nfl
18,Baltimore RavensBAL,55.0,25.85,"$107,224,175","$3,074,349","$118,969,024",,,2011,nfl
19,New York JetsNYJ,64.0,25.13,"$111,547,719","$9,890,165","$121,437,884",,,2011,nfl
20,Indianapolis ColtsIND,58.0,25.36,"$111,842,068","$694,341","$116,111,409",,,2011,nfl
21,Washington RedskinsWAS,69.0,25.84,"$109,819,443","$16,229,148","$127,938,296",,,2011,nfl
22,Miami DolphinsMIA,61.0,25.46,"$113,831,730","$9,754,712","$123,861,108",,,2011,nfl
23,Arizona CardinalsARI,63.0,26.14,"$112,570,561","$5,226,999","$117,797,560",,,2011,nfl
24,Philadelphia EaglesPHI,65.0,25.2,"$120,710,769","$6,179,232","$126,890,001",,,2011,nfl
25,Minnesota VikingsMIN,56.0,25.27,"$110,182,201","$2,871,990","$118,315,357",,,2011,nfl
26,New York GiantsNYG,64.0,25.48,"$114,374,173","$4,394,098","$118,768,271",,,2011,nfl
27,Carolina PanthersCAR,66.0,24.8,"$120,892,742","$1,264,819","$122,157,561",,,2011,nfl
28,Houston TexansHOU,58.0,25.39,"$115,235,071","$4,240,263","$122,225,334",,,2011,nfl
29,San Diego ChargersSD,61.0,25.85,"$113,649,637","$1,402,059","$123,073,362",,,2011,nfl
30,Oakland RaidersOAK,52.0,25.56,"$121,750,727","$310,711","$126,172,967",,,2011,nfl
31,Detroit LionsDET,62.0,26.11,"$123,932,700","$1,088,426","$125,596,126",,,2011,nfl
32,Atlanta FalconsATL,56.0,26.48,"$123,051,711","$3,779,956","$126,831,667",,,2011,nfl
33,Pittsburgh SteelersPIT,76.0,25.63,"$119,886,237","$3,092,861","$129,561,598",,,2011,nfl
1,Houston OilersHST,0.0,0.0,$0,"$6,334","$6,334",,,2012,nfl
2,Oakland RaidersOAK,65.0,26.09,"$83,335,547","$18,662,932","$112,876,479",,,2012,nfl
3,Washington RedskinsWAS,66.0,26.12,"$103,327,645","$6,742,361","$115,061,256",,,2012,nfl
4,Cincinnati BengalsCIN,61.0,25.48,"$95,877,016","$6,168,169","$115,376,478",,,2012,nfl
5,Minnesota VikingsMIN,58.0,25.5,"$103,750,000","$11,121,795","$115,609,941",,,2012,nfl
6,St. Louis RamsSTL,55.0,25.16,"$100,174,951","$11,153,750","$116,242,859",,,2012,nfl
7,Philadelphia EaglesPHI,66.0,25.64,"$104,182,562","$9,329,673","$117,645,569",,,2012,nfl
8,New Orleans SaintsNO,66.0,25.98,"$108,084,458","$5,531,362","$118,845,223",,,2012,nfl
9,Green Bay PackersGB,60.0,25.57,"$107,687,811","$4,701,497","$118,996,805",,,2012,nfl
10,Indianapolis ColtsIND,61.0,25.46,"$80,695,867","$34,153,198","$119,651,331",,,2012,nfl
11,Tennessee TitansTEN,64.0,25.47,"$102,165,031","$1,712,920","$120,999,867",,,2012,nfl
12,Miami DolphinsMIA,67.0,25.24,"$105,515,477","$12,051,542","$121,846,186",,,2012,nfl
13,Pittsburgh SteelersPIT,66.0,26.09,"$103,045,582","$9,861,995","$124,257,245",,,2012,nfl
