Player,Season,PER,percentile_per,state
Brian Cook,2010-11,11.6,39,IL
Sean Kilpatrick,2017-18,11.6,39,OH
Hasheem Thabeet,2012-13,11.6,39,CT
Gerald Wallace,2012-13,11.6,39,AL
Ekpe Udoh,2014-15,11.6,39,TX
Otto Porter,2014-15,11.6,39,DC
Wayne Ellington,2014-15,11.6,39,CA
Mike Dunleavy,2014-15,11.6,39,SC
Allen Crabbe,2016-17,11.6,39,CA
Alec Burks,2016-17,11.6,39,CO
Joel Anthony,2016-17,11.6,39,NV
Chris Andersen,2016-17,11.6,39,TX
Lavoy Allen,2016-17,11.6,39,PA
James Ennis,2017-18,11.6,39,CA
Cliff Alexander,2015-16,11.6,39,KS
Luke Babbitt,2015-16,11.6,39,NV
James Jones,2015-16,11.6,39,MA
Pascal Siakam,2016-17,11.5,38,NM
Glenn Robinson,2016-17,11.5,38,IN
Ed Davis,2016-17,11.5,38,CA
Jarrett Jack,2013-14,11.5,38,GA
Jameer Nelson,2016-17,11.5,38,PA
Darrell Arthur,2014-15,11.5,38,KS
Sam Dekker,2017-18,11.5,38,WI
Jarrett Jack,2017-18,11.5,38,GA
Jerry Stackhouse,2011-12,11.5,38,CA
Patrick Patterson,2011-12,11.5,38,KY
Jodie Meeks,2011-12,11.5,38,KY
Lou Amundson,2011-12,11.5,38,NV
Lou Amundson,2010-11,11.5,38,NV
Chris Douglas-Roberts,2010-11,11.5,38,TN
Kevin Martin,2015-16,11.5,38,OH
Courtney Lee,2015-16,11.5,38,KY
Ian Clark,2015-16,11.5,38,TN
Kent Bazemore,2016-17,11.5,38,VA
Derrick Williams,2013-14,11.5,38,IL
Avery Bradley,2014-15,11.5,38,TX
James Ennis,2014-15,11.5,38,CA
Courtney Lee,2014-15,11.5,38,KY
Martell Webster,2013-14,11.5,38,MD
Justise Winslow,2017-18,11.5,38,NC
Gary Neal,2012-13,11.5,38,MD
Alec Burks,2012-13,11.5,38,CO
Lavoy Allen,2012-13,11.5,38,PA
Hakim Warrick,2012-13,11.5,38,NY
Tayshaun Prince,2012-13,11.5,38,KY
Isaiah Whitehead,2017-18,11.5,38,NJ
Derrick Rose,2017-18,11.5,38,TN
Yogi Ferrell,2017-18,11.4,37,IN
Danny Green,2017-18,11.4,37,CA
Randy Foye,2010-11,11.4,37,PA
Damien Wilkins,2010-11,11.4,37,ID
Glenn Robinson,2015-16,11.4,37,IN
Josh Richardson,2015-16,11.4,37,TN
James Johnson,2015-16,11.4,37,NC
Joe Young,2016-17,11.4,37,OR
JaJuan Johnson,2011-12,11.4,37,NC
Mike Miller,2011-12,11.4,37,FL
Von Wafer,2011-12,11.4,37,FL
Wesley Matthews,2017-18,11.4,37,WI
Evan Turner,2016-17,11.4,37,OH
Kay Felder,2016-17,11.4,37,MI
Iman Shumpert,2014-15,11.4,37,GA
Orlando Johnson,2012-13,11.4,37,CA
Jodie Meeks,2012-13,11.4,37,KY
Khris Middleton,2012-13,11.4,37,TX
Julyan Stone,2012-13,11.4,37,TX
Austin Rivers,2016-17,11.4,37,NC
Jason Terry,2014-15,11.4,37,AZ
Elton Brand,2015-16,11.4,37,NC
Aaron Gordon,2014-15,11.4,37,AZ
Anthony Bennett,2014-15,11.4,37,NV
Rasual Butler,2014-15,11.4,37,LA
Jack Cooley,2014-15,11.4,37,IN
Steve Novak,2012-13,11.3,36,WI
Tim Frazier,2017-18,11.3,36,PA
Kent Bazemore,2012-13,11.3,36,VA
Ryan Hollins,2012-13,11.3,36,CA
Shelvin Mack,2012-13,11.3,36,IN
Jason Maxiell,2012-13,11.3,36,OH
Marcus Morris,2012-13,11.3,36,IL
Luke Walton,2012-13,11.3,36,AZ
Markel Brown,2015-16,11.3,36,KY
Jeff Adrien,2010-11,11.3,36,CT
Trevor Ariza,2010-11,11.3,36,CA
Keyon Dooling,2010-11,11.3,36,MI
Luke Babbitt,2011-12,11.3,36,NV
Kyle Weaver,2010-11,11.3,36,WA
Marcus Smart,2015-16,11.3,36,OK
Meyers Leonard,2015-16,11.3,36,IL
Matthew Dellavedova,2015-16,11.3,36,CA
Caron Butler,2015-16,11.3,36,CT
Sundiata Gaines,2010-11,11.3,36,GA
Avery Bradley,2011-12,11.3,36,TX
Patrick Beverley,2014-15,11.3,36,AR
Josh Davis,2011-12,11.3,36,OH
Jerome Dyson,2011-12,11.3,36,CT
Zach LaVine,2014-15,11.3,36,CA
Richard Jefferson,2014-15,11.3,36,AZ
Maurice Ndour,2016-17,11.3,36,OH
Matt Barnes,2014-15,11.3,36,RI
Al-Farouq Aminu,2016-17,11.3,36,NC
Terrence Ross,2014-15,11.2,35,WA
Kentavious Caldwell-Pope,2014-15,11.2,35,GA
Nick Collison,2014-15,11.2,35,KS
Toney Douglas,2014-15,11.2,35,FL
Archie Goodwin,2014-15,11.2,35,KY
Tyus Jones,2015-16,11.2,35,NC
Keyon Dooling,2012-13,11.2,35,MI
Garrett Temple,2016-17,11.2,35,LA
Steven Adams,2013-14,11.2,35,PA
Kent Bazemore,2013-14,11.2,35,VA
Matt Bonner,2013-14,11.2,35,FL
Jeremy Lamb,2012-13,11.2,35,CT
Lazar Hayward,2012-13,11.2,35,WI
Carl Landry,2013-14,11.2,35,IN
Jeff Adrien,2011-12,11.2,35,CT
Eric Bledsoe,2011-12,11.2,35,KY
Corey Brewer,2017-18,11.2,35,FL
Andre Iguodala,2017-18,11.2,35,AZ
Ramon Sessions,2017-18,11.2,35,NV
Jerian Grant,2015-16,11.2,35,NY
Jonny Flynn,2011-12,11.2,35,NY
Larry Owens,2010-11,11.2,35,OK
Roy Hibbert,2015-16,11.2,35,DC
Isaiah Canaan,2015-16,11.1,34,KY
James Jones,2014-15,11.1,34,MA
Wesley Johnson,2014-15,11.1,34,NY
Dionte Christmas,2013-14,11.1,34,PA
Archie Goodwin,2015-16,11.1,34,KY
Chris Kaman,2015-16,11.1,34,MI
Jerryd Bayless,2014-15,11.1,34,AZ
Luke Babbitt,2014-15,11.1,34,NV
James Jones,2010-11,11.1,34,MA
Eugene Jeter,2010-11,11.1,34,OR
Joey Dorsey,2014-15,11.1,34,TN
Tyler Ennis,2017-18,11.1,34,NY
Toure' Murry,2013-14,11.1,34,KS
Anthony Tolliver,2014-15,11.1,34,NE
DeMarre Carroll,2011-12,11.1,34,MI
Josh Childress,2011-12,11.1,34,CA
Jeff Foster,2011-12,11.1,34,TX
Aaron Gray,2011-12,11.1,34,PA
Richard Jefferson,2011-12,11.1,34,AZ
Samardo Samuels,2011-12,11.1,34,KY
Marquese Chriss,2017-18,11.1,34,WA
Cole Aldrich,2012-13,11.1,34,KS
Steve Novak,2013-14,11.1,34,WI
Rashard Lewis,2012-13,11.1,34,LA
Kevin Jones,2012-13,11.1,34,WV
Ramon Sessions,2014-15,11.1,34,NV
Gary Neal,2014-15,11.1,34,MD
Austin Rivers,2015-16,11.1,34,NC
Anthony Tolliver,2016-17,11.1,34,NE
Jason Thompson,2013-14,11.1,34,SC
James Jones,2016-17,11.1,34,MA
Harrison Barnes,2012-13,11.0,34,MA
Shawn Marion,2014-15,11.0,34,NV
Marcus Smart,2014-15,11.0,34,OK
Jorge Gutierrez,2014-15,11.0,34,CA
Tyler Zeller,2012-13,11.0,34,CA
Cory Joseph,2017-18,11.0,34,TX
Briante Weber,2016-17,11.0,34,VA
Francisco Garcia,2012-13,11.0,34,KY
Quincy Pondexter,2012-13,11.0,34,WA
Randy Foye,2014-15,11.0,34,PA
Aaron Gray,2010-11,11.0,34,PA
Jabari Brown,2014-15,11.0,34,MI
Lorenzo Brown,2014-15,11.0,34,NC
Wesley Johnson,2013-14,11.0,34,NY
Cartier Martin,2013-14,11.0,34,KS
Austin Daye,2013-14,11.0,34,WA
Steve Blake,2013-14,11.0,34,MD
Corey Brewer,2010-11,11.0,34,FL
Anthony Tolliver,2013-14,11.0,34,NE
Wesley Johnson,2015-16,11.0,34,NY
Jarell Eddie,2015-16,11.0,34,VA
Nazr Mohammed,2011-12,11.0,34,KY
Wilson Chandler,2017-18,11.0,34,IL
Larry Sanders,2010-11,11.0,34,VA
Doug McDermott,2015-16,10.9,33,NE
Andrew Bogut,2017-18,10.9,33,UT
Arron Afflalo,2015-16,10.9,33,CA
Wesley Matthews,2015-16,10.9,33,WI
Shane Larkin,2014-15,10.9,33,FL
Ben Uzoh,2011-12,10.9,33,OK
Jamaal Tinsley,2011-12,10.9,33,IA
Norris Cole,2014-15,10.9,33,OH
Andre Roberson,2017-18,10.9,33,OK
Robert Sacre,2014-15,10.9,33,WA
Garrett Temple,2014-15,10.9,33,LA
Hollis Thompson,2014-15,10.9,33,DC
Anthony Parker,2011-12,10.9,33,IL
Josh McRoberts,2011-12,10.9,33,NC
Jared Jeffries,2011-12,10.9,33,IN
Udonis Haslem,2011-12,10.9,33,FL
Marshall Plumlee,2017-18,10.9,33,NC
Mike Bibby,2010-11,10.9,33,AZ
Isaiah Taylor,2017-18,10.9,33,TX
Marshall Plumlee,2016-17,10.9,33,NC
Marvin Williams,2012-13,10.9,33,AL
Thomas Robinson,2012-13,10.9,33,KS
Lamar Odom,2012-13,10.9,33,RI
Dion Waiters,2014-15,10.9,33,NY
Terry Rozier,2016-17,10.9,33,KY
Danny Granger,2013-14,10.9,33,NM
Shelvin Mack,2016-17,10.9,33,IN
Raymond Felton,2016-17,10.9,33,CA
Tyler Ennis,2016-17,10.9,33,NY
James Anderson,2013-14,10.9,33,OK
David Andersen,2010-11,10.9,33,MN
Manny Harris,2013-14,10.9,33,MI
Norris Cole,2015-16,10.8,32,OH
Vince Carter,2017-18,10.8,32,CA
Justin Holiday,2017-18,10.8,32,WA
Glenn Robinson,2017-18,10.8,32,IN
Marcus Smart,2017-18,10.8,32,OK
Glen Davis,2014-15,10.8,32,LA
Landry Fields,2014-15,10.8,32,CA
David Stockton,2014-15,10.8,32,WA
Michael Carter-Williams,2017-18,10.8,32,NY
Michael Beasley,2012-13,10.8,32,KS
Willie Warren,2010-11,10.8,32,OK
Evan Turner,2010-11,10.8,32,OH
Jimmer Fredette,2011-12,10.8,32,UT
Chris Johnson,2011-12,10.8,32,CA
Iman Shumpert,2011-12,10.8,32,GA
Darryl Watkins,2011-12,10.8,32,NY
Mike Muscala,2013-14,10.8,32,PA
Chris Johnson,2013-14,10.8,32,CA
Kirk Hinrich,2013-14,10.8,32,KS
Gilbert Arenas,2010-11,10.8,32,AZ
Eric Bledsoe,2010-11,10.8,32,KY
Rodney Carney,2010-11,10.8,32,TN
Nick Collison,2010-11,10.8,32,KS
Sam Dekker,2015-16,10.8,32,WI
Nazr Mohammed,2012-13,10.8,32,KY
Kirk Hinrich,2012-13,10.8,32,KS
Noah Vonleh,2016-17,10.8,32,IN
Patrick Patterson,2016-17,10.8,32,KY
Gerald Henderson,2016-17,10.8,32,VA
Trey Burke,2016-17,10.8,32,MI
Bobby Brown,2016-17,10.8,32,FL
Alonzo Gee,2010-11,10.8,32,AL
Willie Green,2010-11,10.8,32,MI
Lazar Hayward,2010-11,10.8,32,WI
Jason Smith,2010-11,10.8,32,LA
Shane Battier,2012-13,10.7,31,NC
Chuck Hayes,2012-13,10.7,31,KY
Chase Budinger,2015-16,10.7,31,AZ
Arron Afflalo,2014-15,10.7,31,CA
Chris Johnson,2012-13,10.7,31,CA
Tyler Ennis,2015-16,10.7,31,NY
Darrun Hilliard,2015-16,10.7,31,PA
Rashard Lewis,2013-14,10.7,31,LA
Matthew Dellavedova,2013-14,10.7,31,CA
Dewayne Dedmon,2013-14,10.7,31,CA
Francisco Garcia,2011-12,10.7,31,KY
Stephen Jackson,2011-12,10.7,31,AL
Brad Miller,2011-12,10.7,31,IN
Ben Wallace,2011-12,10.7,31,VA
Josh Richardson,2016-17,10.7,31,TN
Doug McDermott,2016-17,10.7,31,NE
Dante Cunningham,2010-11,10.7,31,PA
Gordon Hayward,2010-11,10.7,31,IN
Ryan Hollins,2010-11,10.7,31,CA
Anthony Morrow,2015-16,10.7,31,GA
Jared Dudley,2016-17,10.6,30,MA
Malcolm Delaney,2017-18,10.6,30,VA
Al-Farouq Aminu,2011-12,10.6,30,NC
Dominique Jones,2010-11,10.6,30,MS
Brandon Rush,2010-11,10.6,30,KS
Von Wafer,2010-11,10.6,30,FL
Josh Smith,2015-16,10.6,30,CO
Phil Pressey,2015-16,10.6,30,MI
Patrick Patterson,2015-16,10.6,30,KY
Deyonta Davis,2016-17,10.6,30,MI
Toney Douglas,2016-17,10.6,30,FL
James Ennis,2016-17,10.6,30,CA
Treveon Graham,2016-17,10.6,30,VA
Jordan Mickey,2017-18,10.6,30,LA
Miles Plumlee,2017-18,10.6,30,NC
Derrick Williams,2016-17,10.6,30,IL
Alan Anderson,2014-15,10.6,30,MI
Michael Beasley,2014-15,10.6,30,KS
Ben Gordon,2014-15,10.6,30,CT
Udonis Haslem,2014-15,10.6,30,FL
Nate Robinson,2014-15,10.6,30,WA
Richard Hamilton,2012-13,10.6,30,CT
Jamaal Tinsley,2012-13,10.6,30,IA
Russ Smith,2015-16,10.5,29,KY
Jeff Green,2016-17,10.5,29,MD
Fred VanVleet,2016-17,10.5,29,KS
Alonzo Gee,2012-13,10.5,29,AL
Greg Stiemsma,2012-13,10.5,29,WI
Danny Green,2015-16,10.5,29,CA
Anthony Parker,2010-11,10.5,29,IL
Josh Howard,2011-12,10.5,29,NC
Henry Ellenson,2017-18,10.5,29,WI
Daniel Orton,2013-14,10.5,29,KY
Dion Waiters,2017-18,10.5,29,NY
Udonis Haslem,2013-14,10.5,29,FL
Reggie Williams,2014-15,10.5,29,DC
Jarell Martin,2017-18,10.5,29,LA
Brandon Davies,2014-15,10.5,29,UT
Shawne Williams,2014-15,10.5,29,CA
Ben McLemore,2014-15,10.4,29,KS
Terrence Ross,2012-13,10.4,29,WA
Tyler Honeycutt,2011-12,10.4,29,CA
Dexter Pittman,2011-12,10.4,29,TX
Jason Maxiell,2014-15,10.4,29,OH
Luke Harangody,2011-12,10.4,29,IN
Chuck Hayes,2014-15,10.4,29,KY
Marcus Thornton,2016-17,10.4,29,LA
Langston Galloway,2016-17,10.4,29,PA
Jeremy Evans,2017-18,10.4,29,KY
Jeremy Pargo,2012-13,10.4,29,WA
Doug McDermott,2017-18,10.4,29,NE
Mario Chalmers,2017-18,10.4,29,KS
Robert Sacre,2015-16,10.4,29,WA
Lance Thomas,2015-16,10.4,29,NC
Dominic McGuire,2010-11,10.4,29,CA
Jon Leuer,2012-13,10.4,29,WI
Shane Larkin,2017-18,10.4,29,FL
Manny Harris,2010-11,10.4,29,MI
Jae Crowder,2017-18,10.4,29,WI
Rakeem Christmas,2016-17,10.4,29,NY
Troy Daniels,2016-17,10.4,29,VA
Joel Anthony,2012-13,10.4,29,NV
Anthony Bennett,2015-16,10.4,29,NV
Mario Chalmers,2010-11,10.3,28,KS
Ryan Kelly,2015-16,10.3,28,NC
Dahntay Jones,2015-16,10.3,28,TX
Joel Anthony,2011-12,10.3,28,NV
Earl Boykins,2011-12,10.3,28,MI
Dahntay Jones,2011-12,10.3,28,TX
Jeffery Taylor,2012-13,10.3,28,TX
Austin Rivers,2014-15,10.3,28,NC
Jaylen Brown,2016-17,10.3,28,MI
Matt Barnes,2016-17,10.3,28,RI
Andrew Nicholson,2014-15,10.3,28,NY
Archie Goodwin,2013-14,10.3,28,KY
Quincy Pondexter,2013-14,10.3,28,WA
Landry Fields,2012-13,10.3,28,CA
Richard Jefferson,2012-13,10.3,28,AZ
Wesley Johnson,2012-13,10.3,28,NY
Jannero Pargo,2012-13,10.3,28,AR
Chris Johnson,2014-15,10.2,27,CA
Marcus Georges-Hunt,2016-17,10.2,27,GA
Dante Cunningham,2016-17,10.2,27,PA
Spencer Dinwiddie,2014-15,10.2,27,CO
Solomon Hill,2014-15,10.2,27,AZ
Garrett Temple,2017-18,10.2,27,LA
Jae Crowder,2012-13,10.2,27,WI
Josh McRoberts,2014-15,10.2,27,NC
Ronnie Price,2014-15,10.2,27,UT
Greg Smith,2014-15,10.2,27,KY
Tony Snell,2014-15,10.2,27,NM
Jason Thompson,2014-15,10.2,27,SC
Andre Roberson,2015-16,10.2,27,OK
Jason Terry,2015-16,10.2,27,AZ
Anthony Tolliver,2015-16,10.2,27,NE
Chris Johnson,2010-11,10.2,27,CA
Wesley Johnson,2010-11,10.2,27,NY
Earl Watson,2010-11,10.2,27,CA
Sonny Weems,2010-11,10.2,27,AR
John Salmons,2012-13,10.2,27,FL
Tim Quarterman,2016-17,10.2,27,LA
James Johnson,2012-13,10.2,27,NC
JaVale McGee,2013-14,10.2,27,NV
Linas Kleiza,2010-11,10.1,26,MI
Jamario Moon,2010-11,10.1,26,MS
Nazr Mohammed,2013-14,10.1,26,KY
Perry Jones,2013-14,10.1,26,TX
Derek Fisher,2013-14,10.1,26,AR
Derrick Jones,2017-18,10.1,26,FL
Tyler Ulis,2017-18,10.1,26,KY
Briante Weber,2017-18,10.1,26,VA
Joe Young,2017-18,10.1,26,OR
Quincy Acy,2013-14,10.1,26,TX
Lance Thomas,2012-13,10.1,26,NC
Earl Clark,2010-11,10.1,26,KY
Luke Harangody,2010-11,10.1,26,IN
Damion James,2010-11,10.1,26,TX
Maurice Ager,2010-11,10.1,26,MI
Lance Thomas,2011-12,10.1,26,NC
Brandon Rush,2015-16,10.1,26,KS
Luol Deng,2016-17,10.1,26,NC
Mike Dunleavy,2016-17,10.1,26,SC
Jerami Grant,2016-17,10.1,26,NY
Danny Green,2016-17,10.1,26,CA
Wayne Ellington,2015-16,10.1,26,CA
Anthony Morrow,2016-17,10.1,26,GA
Matt Bonner,2014-15,10.1,26,FL
Gerald Wallace,2013-14,10.0,25,AL
Sean Kilpatrick,2014-15,10.0,25,OH
Kyle Singler,2012-13,10.0,25,NC
Ronnie Brewer,2012-13,10.0,25,AR
Nick Young,2017-18,10.0,25,CA
John Jenkins,2015-16,10.0,25,TN
Roger Mason,2012-13,10.0,25,VA
Dante Cunningham,2017-18,10.0,25,PA
Kenyon Martin,2014-15,10.0,25,OH
Chuck Hayes,2013-14,10.0,25,KY
Luke Ridnour,2014-15,10.0,25,OR
Patrick Patterson,2017-18,10.0,25,KY
Derrick Caracter,2010-11,10.0,25,TX
Nate Robinson,2010-11,10.0,25,WA
James Young,2016-17,10.0,25,KY
Kurt Thomas,2010-11,10.0,25,TX
Will Bynum,2011-12,10.0,25,GA
Baron Davis,2011-12,10.0,25,CA
Martell Webster,2011-12,10.0,25,MD
Evan Turner,2017-18,9.9,25,OH
Terrence Ross,2017-18,9.9,25,WA
Udonis Haslem,2012-13,9.9,25,FL
Courtney Fortson,2011-12,9.9,25,AR
Andrew Nicholson,2013-14,9.9,25,NY
Jordan Farmar,2014-15,9.9,25,CA
Gilbert Arenas,2011-12,9.9,25,AZ
Michael Carter-Williams,2016-17,9.9,25,NY
Kenyon Martin,2011-12,9.9,25,OH
Trey Lyles,2016-17,9.9,25,KY
Jonathon Simmons,2016-17,9.9,25,NY
Acie Law,2010-11,9.9,25,TX
Quincy Pondexter,2014-15,9.9,25,WA
Keith Bogans,2013-14,9.9,25,KY
Juwan Howard,2012-13,9.9,25,MI
Corey Brewer,2015-16,9.9,25,FL
Josh McRoberts,2015-16,9.9,25,NC
Joe Young,2015-16,9.9,25,OR
Dan Gadzuric,2010-11,9.9,25,CA
Harrison Barnes,2013-14,9.8,24,MA
Brian Roberts,2016-17,9.8,24,OH
Jordan Mickey,2016-17,9.8,24,LA
Josh McRoberts,2016-17,9.8,24,NC
Ben McLemore,2016-17,9.8,24,KS
Spencer Hawes,2014-15,9.8,24,WA
Jimmer Fredette,2014-15,9.8,24,UT
Wesley Johnson,2017-18,9.8,24,NY
Steve Blake,2015-16,9.8,24,MD
Luke Babbitt,2017-18,9.8,24,NV
Aaron Brooks,2017-18,9.8,24,OR
Troy Daniels,2017-18,9.8,24,VA
Gary Payton,2017-18,9.8,24,OR
Malcolm Lee,2012-13,9.8,24,CA
Michael Redd,2010-11,9.7,24,OH
Chase Budinger,2013-14,9.7,24,AZ
Kent Bazemore,2014-15,9.7,24,VA
Robbie Hummel,2014-15,9.7,24,IN
Ray McCallum,2013-14,9.7,24,MI
Aron Baynes,2013-14,9.7,24,WA
Ty Lawson,2015-16,9.7,24,CA
Cartier Martin,2012-13,9.7,24,KS
Mike Miller,2010-11,9.7,24,FL
Tony Snell,2016-17,9.7,24,NM
Shane Battier,2011-12,9.7,24,NC
James Jones,2011-12,9.7,24,MA
Sam Young,2011-12,9.7,24,PA
Jordan McRae,2016-17,9.7,24,TN
Kyle Korver,2015-16,9.7,24,NE
Richard Jefferson,2015-16,9.7,24,AZ
Jarell Eddie,2016-17,9.7,24,VA
Donte Greene,2010-11,9.7,24,NY
Derrick Rose,2013-14,9.7,24,TN
Erick Dampier,2010-11,9.7,24,MS
Greg Stiemsma,2013-14,9.7,24,WI
Brian Cardinal,2010-11,9.7,24,IN
Ben McLemore,2017-18,9.7,24,KS
Ekpe Udoh,2010-11,9.7,24,TX
Bryce Dejean-Jones,2015-16,9.6,23,IA
Al-Farouq Aminu,2010-11,9.6,23,NC
Tyrus Thomas,2012-13,9.6,23,LA
Donald Sloan,2012-13,9.6,23,TX
Jon Brockman,2010-11,9.6,23,WA
Lance Stephenson,2016-17,9.6,23,OH
Andre Roberson,2016-17,9.6,23,OK
Shabazz Napier,2015-16,9.6,23,CT
Dejounte Murray,2016-17,9.6,23,WA
Iman Shumpert,2013-14,9.6,23,GA
Avery Bradley,2017-18,9.6,23,TX
Troy Daniels,2014-15,9.6,23,VA
Vince Carter,2014-15,9.6,23,CA
Robbie Hummel,2013-14,9.6,23,IN
Ronnie Price,2015-16,9.6,23,UT
Malachi Richardson,2016-17,9.6,23,NY
Isaiah Canaan,2013-14,9.5,22,KY
Hollis Thompson,2013-14,9.5,22,DC
Alan Anderson,2013-14,9.5,22,MI
Josh Howard,2012-13,9.5,22,NC
Mike James,2012-13,9.5,22,PA
Shawne Williams,2013-14,9.5,22,CA
Earl Watson,2011-12,9.5,22,CA
Jonathan Gibson,2016-17,9.5,22,NM
Kurt Thomas,2011-12,9.5,22,TX
Mickell Gladness,2011-12,9.5,22,AL
Tony Battie,2010-11,9.5,22,TX
Jameer Nelson,2015-16,9.5,22,PA
Steve Blake,2014-15,9.5,22,MD
Channing Frye,2014-15,9.5,22,AZ
Aaron Brooks,2016-17,9.5,22,OR
Rodney Stuckey,2016-17,9.5,22,WA
Ronny Turiaf,2012-13,9.4,22,WA
DeAndre Liggins,2012-13,9.4,22,KY
Jason Maxiell,2010-11,9.4,22,OH
Greivis Vasquez,2010-11,9.4,22,MD
Ian Clark,2017-18,9.4,22,TN
Dion Waiters,2015-16,9.4,22,NY
Justin Holiday,2015-16,9.4,22,WA
Meyers Leonard,2013-14,9.4,22,IL
Kentavious Caldwell-Pope,2013-14,9.4,22,GA
Wayne Ellington,2011-12,9.4,22,CA
Elton Brand,2014-15,9.4,22,NC
JaKarr Sampson,2014-15,9.4,22,CA
Quincy Pondexter,2011-12,9.4,22,WA
Matthew Dellavedova,2016-17,9.4,22,CA
Luke Babbitt,2012-13,9.4,22,NV
Darrell Arthur,2013-14,9.4,22,KS
Rashad Vaughn,2017-18,9.3,21,NV
Andrew Bogut,2016-17,9.3,21,UT
Alan Williams,2017-18,9.3,21,IA
Darius Miller,2017-18,9.3,21,KY
Ron Baker,2017-18,9.3,21,KS
Shabazz Napier,2014-15,9.3,21,CT
Garrett Temple,2015-16,9.3,21,LA
Festus Ezeli,2012-13,9.3,21,TN
Francisco Garcia,2013-14,9.3,21,KY
Lou Amundson,2012-13,9.3,21,NV
Caron Butler,2014-15,9.3,21,CT
Malcolm Lee,2011-12,9.3,21,CA
Rashard Lewis,2011-12,9.3,21,LA
Eduardo Najera,2011-12,9.3,21,OK
Pat Connaughton,2017-18,9.3,21,IN
Tony Wroten,2012-13,9.3,21,WA
Eric Maynor,2012-13,9.3,21,VA
Renaldo Balkman,2010-11,9.3,21,SC
Armon Johnson,2010-11,9.3,21,MN
Daequan Cook,2011-12,9.2,21,OR
Reggie Evans,2011-12,9.2,21,IA
Darius Morris,2013-14,9.2,21,MI
Toney Douglas,2013-14,9.2,21,FL
Ian Clark,2013-14,9.2,21,TN
Anthony Carter,2010-11,9.2,21,HI
Josh Howard,2010-11,9.2,21,NC
Marquis Daniels,2012-13,9.2,21,AL
Lamar Odom,2011-12,9.2,21,RI
Reggie Jackson,2011-12,9.2,21,MA
Kirk Hinrich,2011-12,9.2,21,KS
Xavier Henry,2011-12,9.2,21,KS
Hollis Thompson,2015-16,9.2,21,DC
Daniel Gibson,2011-12,9.2,21,TX
Nik Stauskas,2015-16,9.2,21,MI
Alan Anderson,2015-16,9.2,21,MI
Georges Niang,2017-18,9.2,21,IA
Will Barton,2012-13,9.1,20,TN
Troy Murphy,2012-13,9.1,20,IN
Nick Young,2015-16,9.1,20,CA
Markel Brown,2014-15,9.1,20,KY
Brendan Haywood,2014-15,9.1,20,CA
Andre Roberson,2014-15,9.1,20,OK
Eric Maynor,2011-12,9.1,20,VA
Ray McCallum,2015-16,9.1,20,MI
Udonis Haslem,2015-16,9.1,20,FL
Mike Dunleavy,2015-16,9.1,20,SC
James White,2012-13,9.1,20,DC
Solomon Jones,2011-12,9.1,20,FL
Kelly Oubre,2016-17,9.1,20,KS
Maurice Evans,2010-11,9.1,20,TX
Mario West,2010-11,9.1,20,VA
Earl Clark,2013-14,9.1,20,KY
Lou Amundson,2013-14,9.1,20,NV
Corey Brewer,2016-17,9.1,20,FL
Rodney McGruder,2016-17,9.1,20,KS
Bryn Forbes,2017-18,9.1,20,MI
Jason Terry,2016-17,9.1,20,AZ
Maurice Evans,2011-12,9.0,19,TX
Treveon Graham,2017-18,9.0,19,VA
Tyrus Thomas,2011-12,9.0,19,LA
DaJuan Summers,2011-12,9.0,19,DC
John Salmons,2011-12,9.0,19,FL
Troy Murphy,2011-12,9.0,19,IN
Diante Garrett,2012-13,9.0,19,IL
Wilson Chandler,2011-12,9.0,19,IL
Stanley Johnson,2017-18,9.0,19,KY
Nik Stauskas,2017-18,9.0,19,MI
Ryan Gomes,2010-11,9.0,19,RI
Keith Bogans,2010-11,9.0,19,KY
Carlos Arroyo,2010-11,9.0,19,FL
Malik Beasley,2017-18,9.0,19,FL
Aaron Gray,2012-13,9.0,19,PA
Joe Harris,2016-17,9.0,19,VA
