year,state,war,per,av
2011,AL,54.012156675965606,13.266666666666666,3.7415730337078656
2011,AR,58.619105939987755,10.966666666666667,3.75
2011,AZ,59.623846136399706,12.514285714285714,3.0277777777777777
2011,CA,48.68634180224709,13.58409090909091,3.1532258064516134
2011,CO,28.3501735047969,12.6,3.161290322580645
2011,CT,48.00323681217741,12.988888888888884,2.0
2011,FL,49.6823115059801,11.744999999999996,3.639455782312925
2011,GA,52.58618837356711,12.088888888888887,3.692307692307693
2011,IA,2.2555623596652383,9.633333333333333,3.26530612244898
2011,ID,74.21242430427979,11.4,3.2692307692307687
2011,IL,60.610401539672836,10.675,3.731707317073171
2011,IN,43.04517928829012,12.025,3.121212121212121
2011,KS,43.609085342092065,11.75,1.5714285714285714
2011,KY,53.70337969848074,13.43888888888889,3.5142857142857142
2011,LA,49.30709017811976,13.815384615384614,3.8493150684931514
2011,MA,73.0200040824658,13.9,4.212121212121212
2011,MD,87.93121045111248,12.216666666666667,3.78125
2011,MI,31.872320881812605,12.043749999999998,4.5064935064935066
2011,MN,58.96611553378241,11.05,1.3
2011,MS,42.56531945294957,9.675,3.5535714285714284
2011,NC,49.553147492389755,13.611111111111107,3.149253731343284
2011,NE,37.99536348525938,13.15,3.4375
2011,NJ,62.779252001542275,9.7,2.8695652173913038
2011,NM,24.826495203102674,17.8,3.0
2011,NV,35.060443174343966,11.428571428571427,3.272727272727273
2011,NY,47.662788324147776,10.255555555555556,3.2857142857142856
2011,OH,57.53214941824861,11.458333333333336,3.208333333333333
2011,OK,37.67459831452484,11.444444444444445,3.6461538461538465
2011,OR,64.32508092030443,11.46,3.44
2011,PA,66.20082815734989,12.244444444444444,3.8395061728395055
2011,RI,81.72586242090223,14.333333333333336,1.6666666666666667
2011,SC,41.45189346539224,13.2,3.9732142857142856
2011,TN,57.63340531365157,12.37142857142857,3.417910447761194
2011,TX,50.5898731848121,9.965217391304344,3.3233532934131738
2011,UT,54.69228413962034,11.1,3.5869565217391304
2011,VA,48.36728225953739,10.87142857142857,3.6229508196721314
2011,WA,57.2704341993993,12.344444444444445,2.7058823529411766
2011,WI,45.55776689120228,17.380000000000006,2.565217391304348
2011,WV,43.94264135537865,0.75,1.6153846153846154
2012,AL,52.642546097843116,11.72857142857143,3.1818181818181817
2012,AR,43.64520456069753,10.95,1.56
2012,AZ,43.989746730101906,12.250000000000002,2.0408163265306123
2012,CA,37.82430646504654,13.489361702127654,2.3625
2012,CO,52.60257195345989,13.825,2.9655172413793105
2012,CT,38.9058991630945,13.6,1.7692307692307692
2012,FL,47.884011416579845,12.942857142857143,3.071428571428572
2012,GA,40.582261686058395,15.144444444444444,4.219178082191782
2012,IA,67.9679526433966,10.7,2.9615384615384617
2012,ID,41.037286521058725,6.9,3.821428571428572
2012,IL,54.02441824862217,8.959999999999997,2.9166666666666665
2012,IN,45.09168537796829,12.071428571428573,2.551282051282051
2012,KS,47.32134572918407,13.081818181818182,1.7142857142857142
2012,KY,42.5520514390692,12.2,3.0454545454545454
2012,LA,36.51744403619785,14.500000000000002,3.4545454545454546
2012,MA,57.53929373341497,14.5,3.971428571428572
2012,MD,63.393889909505326,11.86,3.1379310344827585
2012,MI,41.41712594407022,10.399999999999997,3.282608695652174
2012,MN,54.329965299040616,9.75,3.5
2012,MO,33.150756390193,-7.3,2.9459459459459465
2012,MS,39.38889089009762,8.125,3.4655172413793105
2012,NC,40.40518473157786,14.31904761904762,2.9125
2012,NE,46.9912226985099,9.4,2.525
2012,NJ,49.75760359256992,1.9,2.68
2012,NM,9.24678505817514,9.933333333333334,4.090909090909091
2012,NV,44.652820303463294,14.116666666666665,2.588235294117647
2012,NY,46.10861627089428,10.533333333333333,2.931034482758621
2012,OH,42.46435899915128,13.407692307692304,2.963636363636364
2012,OK,40.787843000029156,12.3625,3.5135135135135136
2012,OR,43.976904907707116,12.366666666666665,2.5245901639344264
2012,PA,23.174627474994892,14.19,2.933333333333333
2012,RI,73.56093080220454,10.499999999999998,0.5
2012,SC,39.22560726678914,14.220000000000002,3.348148148148148
2012,TN,49.45477594783039,15.283333333333333,2.7432432432432434
2012,TX,48.102762764361856,11.024,2.937799043062201
2012,UT,37.65054092671974,11.366666666666667,3.4117647058823533
2012,VA,40.91855480710349,10.15,2.8846153846153846
2012,WA,22.245469596969905,11.32,2.9722222222222223
2012,WI,39.24015105123495,14.599999999999998,3.6071428571428568
2012,WV,58.761992243314964,12.25,1.7222222222222223
2013,AL,38.039509196888254,10.04,4.144578313253012
2013,AR,32.22915390896101,10.85,2.409090909090909
2013,AZ,44.054021672568496,14.65,3.65625
2013,CA,36.06488157556841,14.356521739130438,3.118110236220472
2013,CO,33.83003334013744,14.72,3.954545454545455
2013,CT,34.08348642580118,13.89,2.3125
2013,FL,44.45858423487788,12.022222222222226,3.2948717948717947
2013,GA,36.13160849152888,15.98571428571429,4.430769230769231
2013,IA,10.634823433353743,12.5,3.522727272727273
2013,ID,49.23453766074709,12.5,3.208333333333333
2013,IL,34.17377172735409,12.1375,3.051282051282051
2013,IN,27.013530458110978,10.615384615384617,3.5
2013,KS,32.087816755606106,10.328571428571426,2.9166666666666665
2013,KY,38.280488081467865,12.989285714285714,3.4242424242424243
2013,LA,35.41437027964891,14.127272727272727,3.6625
2013,MA,40.45213308838539,11.95,4.703703703703703
2013,MD,31.664625433761998,13.95,4.3
2013,MI,37.03420199133609,12.31333333333333,3.4810126582278484
2013,MN,19.077873035313328,8.45,3.6
2013,MS,37.31441790841668,10.1,4.107142857142857
2013,NC,34.37873618522731,13.108695652173909,3.189189189189189
2013,NE,34.64714505743286,11.15,3.5185185185185186
2013,NJ,43.31058816668126,18.6,2.6296296296296298
2013,NM,16.38344560114309,4.0,2.875
2013,NV,42.85951214533579,14.250000000000002,2.526315789473684
2013,NY,32.218593363725034,9.10909090909091,3.363636363636364
2013,OH,32.03587466829965,12.853846153846154,3.4526315789473685
2013,OK,39.94300249658487,11.425,3.741935483870968
2013,OR,29.88364972443356,12.22,3.2075471698113214
2013,PA,46.10578122519335,11.4,3.6805555555555554
2013,RI,4.654011022657683,13.3,1.0
2013,SC,34.25882833231272,8.925,3.5798319327731094
2013,TN,35.96677893447644,8.885714285714286,4.092307692307692
2013,TX,36.06126653130068,12.804545454545455,3.2571428571428567
2013,UT,25.355514730897468,12.9,3.976190476190476
2013,VA,26.251455879351123,13.971428571428573,3.557377049180328
2013,WA,29.003368034292716,7.250000000000003,3.129032258064516
2013,WI,15.033680342927127,13.500000000000002,3.806451612903226
2013,WV,38.87698169694495,8.7,3.7777777777777777
2014,AL,31.39007960808329,4.880000000000001,3.707070707070707
2014,AR,40.94202898550724,8.76,2.6666666666666665
2014,AZ,34.039502716783794,11.154545454545453,2.914285714285714
2014,CA,27.475627137197943,13.740816326530616,3.0476190476190474
2014,CO,34.438150642988354,13.2,3.9
2014,CT,21.81640568045957,13.622222222222225,2.6875
2014,FL,34.15390896101246,11.315,3.7654320987654315
2014,GA,40.26927264067496,14.175,3.8769230769230765
2014,IA,8.746682996529904,8.2,3.6279069767441863
2014,IL,34.532047356603385,12.2625,2.6666666666666665
2014,IN,30.78033417898697,15.541666666666664,3.3650793650793656
2014,KS,31.24553480302102,11.96470588235294,4.818181818181818
2014,KY,34.519435453299515,13.044827586206894,3.0
2014,LA,31.910916298707573,13.525,3.4942528735632186
2014,MA,13.951826903449685,12.760000000000002,3.636363636363636
2014,MD,14.372831190038779,11.583333333333336,3.5
2014,MI,30.831365001603817,11.48,4.160493827160494
2014,MN,15.773627270871605,18.2,1.5
2014,MS,35.53472451206682,10.0,3.685185185185185
2014,NC,30.99739742804654,13.92608695652174,3.0909090909090913
2014,NE,31.73708920187793,12.25,2.6785714285714284
2014,NJ,37.675327326276495,9.85,2.952380952380953
2014,NM,14.413655848132274,9.45,3.0
2014,NV,23.13865074505001,10.871428571428574,3.294117647058824
2014,NY,24.27855174525413,8.8,2.6666666666666665
2014,OH,26.43651765666462,14.142857142857144,3.733333333333333
2014,OK,31.01746181966636,14.85,3.3174603174603177
2014,OR,31.40509725016767,10.0,2.7884615384615383
2014,PA,38.09280805606586,11.646153846153851,3.414285714285714
2014,RI,6.475811390079608,9.233333333333333,1.0
2014,SC,31.172280057154516,12.9,3.557377049180328
2014,SD,26.143090426617675,12.7,4.5
2014,TN,33.10312762241728,9.22,3.6142857142857134
2014,TX,28.626076942926353,12.2,3.294117647058824
2014,UT,27.411206368646663,13.3,3.4761904761904763
2014,VA,37.212696468667076,12.5625,2.6323529411764706
2014,WA,28.769136558481325,12.638461538461538,2.6129032258064515
2014,WI,42.30965503163911,12.38,4.303030303030303
2015,AL,29.273661291420012,10.760000000000002,3.391752577319588
2015,AR,26.097162686262504,13.1,2.380952380952381
2015,AZ,34.40809915855843,11.550000000000002,3.48
2015,CA,24.29307976174912,12.918867924528305,3.0161290322580645
2015,CO,20.932843437436212,11.374999999999998,2.608695652173913
2015,CT,20.146968769136556,14.599999999999998,1.6842105263157894
2015,FL,26.716549295774666,13.406666666666665,3.4790419161676644
2015,GA,36.34415186772811,14.2625,4.515625
2015,IA,5.057154521330884,10.566666666666665,3.208333333333333
2015,IL,27.724025311288013,14.333333333333336,2.2068965517241383
2015,IN,25.479689732598487,14.715384615384615,3.571428571428572
2015,KS,16.681125399741443,9.800000000000002,3.571428571428572
2015,KY,30.30040144247125,12.025925925925925,4.05
2015,LA,26.067819963257808,14.592307692307696,3.6067415730337076
2015,MA,20.900523916445533,13.919999999999998,4.0
2015,MD,21.713615023474173,10.242857142857146,2.5454545454545454
2015,MI,23.644281145812073,10.916666666666664,4.083333333333333
2015,MN,20.871606450295978,15.4,1.6923076923076923
2015,NC,22.773638611054412,12.925000000000002,3.5135135135135136
2015,NE,18.09297815880792,10.666666666666666,4.086956521739131
2015,NJ,27.105021432945488,11.8,2.4347826086956523
2015,NM,13.188916105327618,12.9,3.5
2015,NV,26.479893855888964,12.214285714285715,4.636363636363637
2015,NY,20.51268966455739,12.788888888888893,3.4642857142857144
2015,OH,26.02359325032319,13.16666666666667,3.4
2015,OK,21.430393957950606,14.86,3.1692307692307686
2015,OR,39.194223310879785,18.125,2.946428571428572
2015,PA,20.466194915062026,12.64,4.303030303030303
2015,SC,26.43283209725341,12.366666666666665,3.775
2015,TN,23.81321443151664,12.730769230769234,3.1515151515151514
2015,TX,27.9394887845592,14.268421052631574,3.3456790123456788
2015,UT,21.688099612165747,13.4,3.581395348837209
2015,VA,25.031128801796285,11.5125,2.8
2015,WA,21.915186772810785,12.192857142857143,3.583333333333333
2015,WI,9.655031639110025,12.19090909090909,3.8181818181818175
2015,WV,30.700142886303325,26.2,3.5
2016,AL,19.787397742082373,11.575,3.752577319587629
2016,AR,17.89548887528067,13.6,2.391304347826087
2016,AZ,22.223923249642787,13.927272727272726,3.185185185185185
2016,CA,20.081309110702872,14.997959183673473,3.2704918032786887
2016,CO,11.20892018779343,9.8,3.0909090909090913
2016,CT,23.877321902429074,14.233333333333333,2.7857142857142856
2016,FL,25.202847519902026,13.966666666666667,3.606451612903226
2016,GA,22.94685990338164,15.042857142857144,4.112903225806451
2016,IL,24.348992505759192,12.15,3.2916666666666665
2016,IN,17.945626658501734,14.358333333333333,3.6190476190476186
2016,KS,19.347826086956523,12.133333333333333,4.333333333333333
2016,KY,18.23258390925261,12.851515151515155,3.2
2016,LA,22.63309766371616,14.715384615384615,3.611111111111111
2016,MA,15.334762196366606,13.8,3.4285714285714284
2016,MD,16.666666666666668,11.22,3.0869565217391304
2016,MI,14.650098659590393,10.544444444444443,3.976190476190476
2016,NC,18.6643532693747,14.354166666666664,3.3220338983050848
2016,NE,14.033476219636658,10.266666666666667,4.142857142857143
2016,NM,1.678914064094713,6.6,2.0
2016,NV,8.453255766482954,12.4,4.5
2016,NY,11.446213512961824,14.441666666666665,3.0416666666666665
2016,OH,17.769442743417024,14.863636363636365,3.881720430107527
2016,OK,19.871402327005512,12.5,4.037037037037037
2016,OR,21.54827515819555,8.75,3.3773584905660377
2016,PA,13.481614323622901,10.26923076923077,3.927536231884058
2016,SC,22.13243227480827,12.7,3.5892857142857144
2016,TN,15.878436729630856,13.509090909090911,3.3666666666666667
2016,TX,21.15203297077149,16.30625,3.2181818181818183
2016,VA,17.945499081445192,11.6,2.7450980392156863
2016,WI,14.53868136354358,13.95,4.258064516129032
2016,WV,20.657276995305168,25.7,3.4090909090909087
2017,AL,15.030618493570119,6.7250000000000005,3.698924731182796
2017,AR,15.542712798530312,13.95,2.5217391304347827
2017,AZ,16.054722052119473,12.51,3.9230769230769234
2017,CA,13.378897803425813,15.530952380952385,3.68503937007874
2017,CO,9.606552357624006,12.15,3.375
2017,CT,13.725590256514936,17.349999999999998,1.7692307692307692
2017,FL,16.86586912781034,12.493333333333332,3.6962025316455698
2017,GA,10.851987934045496,11.500000000000002,4.344827586206897
2017,IL,14.180615091515275,11.671428571428573,2.1818181818181817
2017,IN,11.275898142478054,16.7,3.983333333333333
2017,KS,7.492600530720557,12.77222222222222,4.375
2017,KY,18.357062665850176,14.329411764705885,3.475
2017,LA,11.789047857633278,14.693333333333333,3.8765432098765427
2017,MA,9.438150642988363,14.419999999999998,3.4814814814814814
2017,MD,10.879771381914676,4.833333333333333,2.7
2017,MI,8.045009185548071,10.788235294117653,4.096385542168675
2017,NC,14.184213418751082,13.7875,3.3484848484848486
2017,NE,8.344560114309044,11.3,3.272727272727273
2017,NJ,14.667534190651152,7.6,2.4285714285714284
2017,NV,16.852078655507928,12.333333333333332,3.7142857142857135
2017,NY,8.077158603796692,10.180000000000003,2.8
2017,OH,14.504417811215117,12.041666666666664,3.9787234042553186
2017,OK,16.919269238620128,13.86,3.1864406779661016
2017,OR,8.119003878342518,8.466666666666667,2.9444444444444446
2017,PA,8.66503368034293,10.507692307692308,3.515151515151515
2017,SC,17.62391984758795,12.625,3.736842105263158
2017,TN,14.2176124379125,14.999999999999995,3.719298245614035
2017,TX,11.1897836293121,15.058823529411766,3.16875
2017,UT,10.338844662175957,14.771428571428574,3.5098039215686274
2017,VA,12.185593431766124,9.800000000000002,2.3260869565217392
2017,WA,17.294345784854052,12.045454545454545,2.8974358974358974
2017,WI,8.777301490100019,13.330000000000002,3.852941176470588
2017,WV,15.515921616656456,22.6,3.0869565217391304
2018,AL,7.393637185431428,13.95,4.225
2018,AR,5.897887323943661,16.0,2.9411764705882355
2018,AZ,7.262613891517748,12.7,4.368421052631579
2018,CA,7.681286997346394,14.64102564102564,4.10091743119266
2018,CO,3.929373341498264,10.833333333333336,4.1
2018,CT,5.2969993876301285,17.7,2.3
2018,FL,8.883521202361779,11.685714285714289,3.276595744680851
2018,GA,7.095552380304371,11.933333333333335,4.3125
2018,IL,9.779546846295164,12.9,2.533333333333333
2018,IN,7.3025107164727485,13.084615384615386,4.431372549019608
2018,KS,3.835476627883241,12.618750000000002,7.5
2018,KY,9.153228550044227,13.472222222222225,4.103448275862069
2018,LA,5.207695448050624,12.409090909090908,3.9852941176470584
2018,MA,3.9395795060216368,14.1,4.130434782608695
2018,MD,5.291896305368443,13.033333333333333,2.8125
2018,MI,4.854307001428864,13.4125,3.895522388059701
2018,NC,4.205790297339593,13.065217391304348,3.4363636363636365
2018,NE,8.542559706062463,12.566666666666668,2.95
2018,NJ,8.443900115669868,11.5,2.1875
2018,NV,5.480710349050827,11.999999999999998,3.1666666666666665
2018,NY,5.59297815880792,12.036363636363633,3.6875
2018,OH,6.571919439341362,15.014285714285714,4.355263157894736
2018,OK,5.5181329523031915,13.220000000000002,3.4782608695652173
2018,OR,7.86640130638906,10.9,3.5909090909090913
2018,PA,11.900387834251887,9.590909090909092,4.346153846153847
2018,SC,9.396166193471764,16.73333333333333,4.222222222222221
2018,TN,5.931822820983875,12.087500000000002,3.2545454545454544
2018,TX,6.2416366151822364,15.2375,3.41044776119403
2018,VA,4.936381574470982,11.490909090909089,2.35
2018,WA,4.812206572769953,14.830000000000002,3.193548387096774
2018,WI,2.9802000408246583,11.8,5.4
2018,WV,13.171055317411716,24.1,2.5789473684210527
